Time,FTRLS_Output,FTRLS_Error
1.491491491491491461e-01,-2.723157327770512559e+00,1.723514560108282634e+00
1.501501501501501523e-01,-2.626165609586577965e+00,1.626176735110863802e+00
1.511511511511511585e-01,-1.949645886404216544e+00,9.502997499422356498e-01
1.521521521521521647e-01,-2.947419958269128504e+00,1.949704769072867050e+00
1.531531531531531432e-01,-3.077539439485140527e+00,2.082441794034874505e+00
1.541541541541541493e-01,-2.878394616910481485e+00,1.886898523313096598e+00
1.551551551551551555e-01,-3.095669584064694835e+00,2.108755489011534756e+00
1.561561561561561617e-01,-2.467479577008474312e+00,1.486123396254914741e+00
1.571571571571571679e-01,-3.271763933757129372e+00,2.296936087082595002e+00
1.581581581581581464e-01,-3.367547786329156967e+00,2.400212237931866888e+00
1.591591591591591526e-01,-3.124063666111162263e+00,2.165176971386512328e+00
1.601601601601601588e-01,-3.209524778812663293e+00,2.260035138457849868e+00
1.611611611611611650e-01,-2.300820349122135955e+00,1.361666671502367976e+00
1.621621621621621712e-01,-2.587503191196182772e+00,1.659614163899673311e+00
1.631631631631631496e-01,-2.900560006158905413e+00,1.984853177658735923e+00
1.641641641641641558e-01,-3.361870188557015915e+00,2.459251060887981843e+00
1.651651651651651620e-01,-2.515698565999654690e+00,1.627059699347298771e+00
1.661661661661661682e-01,-3.219126303370933417e+00,2.345346433458204594e+00
1.671671671671671744e-01,-3.478669368241694038e+00,2.620612537386006746e+00
1.681681681681681528e-01,-2.473795733401517705e+00,1.632310436101467310e+00
1.691691691691691590e-01,-2.857308353247622890e+00,2.033226697144258299e+00
1.701701701701701652e-01,-2.620847581560405537e+00,1.814984464602735992e+00
1.711711711711711714e-01,-2.744369420276294935e+00,1.957521724904704552e+00
1.721721721721721776e-01,-2.535940100257810581e+00,1.768885905402211689e+00
1.731731731731731838e-01,-3.000200640118742434e+00,2.253698451790690616e+00
1.741741741741741623e-01,-3.126731482476256208e+00,2.401519483715858438e+00
1.751751751751751685e-01,-2.445128770068764279e+00,1.741924090988080209e+00
1.761761761761761746e-01,-3.049211291797511159e+00,2.368709300442258581e+00
1.771771771771771808e-01,-2.961264835040413157e+00,2.304138449771224728e+00
1.781781781781781870e-01,-2.812248849762215563e+00,2.179147873835394655e+00
1.791791791791791655e-01,-2.588187722362105703e+00,1.979738201367887918e+00
1.801801801801801717e-01,-2.649959599211813011e+00,2.066763202005539313e+00
1.811811811811811779e-01,-3.078358472931602918e+00,2.520991896669960486e+00
1.821821821821821841e-01,-2.739673201901153821e+00,2.208687601771833542e+00
1.831831831831831903e-01,-3.290958409345933866e+00,2.786878853554609403e+00
1.841841841841841965e-01,-2.166457677198468712e+00,1.689782627752041577e+00
1.851851851851851749e-01,-2.943250180991140219e+00,2.494451000790677941e+00
1.861861861861861811e-01,-2.850468903729424408e+00,2.429989390460209897e+00
1.871871871871871873e-01,-2.415124917304553254e+00,2.023380864584155336e+00
1.881881881881881935e-01,-2.664138799732314933e+00,2.301517585950647593e+00
1.891891891891891997e-01,-1.640792505853773564e+00,1.307652711111715771e+00
1.901901901901901781e-01,-2.675770337192798554e+00,2.372441388718171229e+00
1.911911911911911843e-01,-1.979809171134194301e+00,1.706591017525727949e+00
1.921921921921921905e-01,-1.931129921077640477e+00,1.688292735699053138e+00
1.931931931931931967e-01,-2.367285931515210606e+00,2.155069845332702627e+00
1.941941941941942029e-01,-1.671936804702073065e+00,1.490551668829422249e+00
1.951951951951951814e-01,-1.887144609455541966e+00,1.736769787641605056e+00
1.961961961961961876e-01,-1.441208256739325622e+00,1.321992448003151299e+00
1.971971971971971938e-01,-1.334748727137520685e+00,1.246809818726458907e+00
1.981981981981981999e-01,-6.249933951652615338e-01,5.684183459814687867e-01
1.991991991991992061e-01,-7.057324595618033047e-01,6.805772141724273361e-01
2.002002002002001846e-01,-1.271326940459981625e+00,1.277616373776048642e+00
2.012012012012011908e-01,-1.102188967061948244e+00,1.139916859740665034e+00
2.022022022022021970e-01,-4.399449784628362004e-01,5.090740230576205061e-01
2.032032032032032032e-01,-4.449700810937892714e-01,5.454319189459573280e-01
2.042042042042042094e-01,-3.215268470339137097e-01,4.532221358695376345e-01
2.052052052052052156e-01,-1.090440819858609078e+00,1.253239332023703190e+00
2.062062062062061940e-01,-3.575356860624781530e-01,5.512764372993749218e-01
2.072072072072072002e-01,-5.175735282506918056e-01,7.420649368882638042e-01
2.082082082082082064e-01,7.063341611289339350e-02,1.843866602874167093e-01
2.092092092092092126e-01,-1.576197683040680975e-03,2.868727637570903655e-01
2.102102102102102188e-01,5.840215039952686427e-01,-2.687305654197660321e-01
2.112112112112111972e-01,5.444631045636113553e-01,-1.994895707690212960e-01
2.122122122122122034e-01,8.474633048326604134e-01,-4.731483049086416814e-01
2.132132132132132096e-01,5.142484099255922869e-01,-1.109620874416117897e-01
2.142142142142142158e-01,3.158390638759671076e-01,1.160197891373297985e-01
2.152152152152152220e-01,6.485020087103964270e-01,-1.884976713117856306e-01
2.162162162162162282e-01,8.708762716915551261e-01,-3.831813278779205856e-01
2.172172172172172067e-01,1.129331995630961316e+00,-6.144287053901491547e-01
2.182182182182182129e-01,2.067519950152742148e+00,-1.525917478604552402e+00
2.192192192192192191e-01,1.314277590880878144e+00,-7.465115047861703435e-01
2.202202202202202252e-01,1.042948765793194399e+00,-4.495805039555739180e-01
2.212212212212212314e-01,1.295468969044023089e+00,-6.770852871278073559e-01
2.222222222222222099e-01,1.279473877283993755e+00,-6.366862675974552799e-01
2.232232232232232161e-01,1.619974312053278354e+00,-9.534183988709069579e-01
2.242242242242242223e-01,8.437316502035941967e-01,-1.540665612253326877e-01
2.252252252252252285e-01,1.523142930825083896e+00,-8.110506453940585780e-01
2.262262262262262347e-01,1.661842340438700383e+00,-9.280270151619726127e-01
2.272272272272272131e-01,1.728579404505557360e+00,-9.737666769447589354e-01
2.282282282282282193e-01,1.452518832344713573e+00,-6.774551034651121739e-01
2.292292292292292255e-01,1.616270877861992306e+00,-8.217225739495487291e-01
2.302302302302302317e-01,1.283237894008296465e+00,-4.699907087845633935e-01
2.312312312312312379e-01,1.667004651931805137e+00,-8.358627696161118337e-01
2.322322322322322163e-01,1.733879694128908078e+00,-8.856649942161063382e-01
2.332332332332332225e-01,2.153779415969632627e+00,-1.289330660509768078e+00
2.342342342342342287e-01,1.612016645481927357e+00,-7.321886496654982368e-01
2.352352352352352349e-01,2.361626369592160213e+00,-1.467289156461133004e+00
2.362362362362362411e-01,2.739491417529495099e+00,-1.831529357649948953e+00
2.372372372372372473e-01,1.392841337567720661e+00,-4.721522745148574174e-01
2.382382382382382258e-01,2.385170984620267554e+00,-1.452665347140560392e+00
2.392392392392392320e-01,2.613757306345403819e+00,-1.670357208073822930e+00
2.402402402402402382e-01,2.191160946612790372e+00,-1.237799274235361402e+00
2.412412412412412444e-01,2.310302798357982912e+00,-1.347922289121349593e+00
2.422422422422422505e-01,2.428677643408078790e+00,-1.458229952888281833e+00
2.432432432432432290e-01,2.289327675074756208e+00,-1.311772436127070174e+00
2.442442442442442352e-01,2.316967378403748334e+00,-1.333271252224138337e+00
2.452452452452452414e-01,1.838359608609006823e+00,-8.494953288455711071e-01
2.462462462462462476e-01,2.956146032335097207e+00,-1.963091443194729502e+00
2.472472472472472538e-01,3.043547728240322048e+00,-2.047284817541767499e+00
2.482482482482482600e-01,2.340682909596826455e+00,-1.342196837726304048e+00
2.492492492492492384e-01,2.143700205738141573e+00,-1.143978331467752962e+00
2.502502502502502724e-01,2.898836011391044742e+00,-1.898866915523298005e+00
2.512512512512512508e-01,2.497904400219362664e+00,-1.498676908023283350e+00
2.522522522522522292e-01,2.769359263594488141e+00,-1.771861466999988366e+00
2.532532532532532632e-01,2.638274302994555676e+00,-1.643492583511970473e+00
2.542542542542542416e-01,3.058133768913661843e+00,-2.067051822244642345e+00
2.552552552552552756e-01,3.176847419901090763e+00,-2.190445283205376459e+00
2.562562562562562540e-01,2.671277748737051372e+00,-1.690530831517011556e+00
2.572572572572572325e-01,2.402975095352067214e+00,-1.428853214913330838e+00
2.582582582582582664e-01,2.236541988219006072e+00,-1.270008410660964593e+00
2.592592592592592449e-01,3.101202599544487182e+00,-2.143213087228998504e+00
2.602602602602602788e-01,2.363547381256141833e+00,-1.415049247696346768e+00
2.612612612612612573e-01,2.500040672572329203e+00,-1.561971845676162873e+00
2.622622622622622357e-01,2.532830879805331836e+00,-1.606118974400046362e+00
2.632632632632632697e-01,2.689705922540885474e+00,-1.775267323095719441e+00
2.642642642642642481e-01,1.879218790915709425e+00,-9.779577453697645417e-01
2.652652652652652820e-01,2.654462046084274718e+00,-1.767269771675670675e+00
2.662662662662662605e-01,2.797762111136988583e+00,-1.925515913117502365e+00
2.672672672672672389e-01,2.630876110152513103e+00,-1.774438514259166322e+00
2.682682682682682729e-01,2.462409601578487095e+00,-1.622627501119947802e+00
2.692692692692692513e-01,2.597360800310495765e+00,-1.775064618711685860e+00
2.702702702702702853e-01,2.773975413010988600e+00,-1.969978282644047507e+00
2.712712712712712637e-01,1.424161896495095947e+00,-6.392588546086912515e-01
2.722722722722722422e-01,3.100948885646455100e+00,-2.335916088188564110e+00
2.732732732732732761e-01,2.565862703305343384e+00,-1.821456657416924418e+00
2.742742742742742545e-01,2.194170147101782931e+00,-1.471126963040272795e+00
2.752752752752752885e-01,2.195659888452964115e+00,-1.494694551685367134e+00
2.762762762762762669e-01,2.512165644633779671e+00,-1.833971308819112744e+00
2.772772772772773009e-01,2.232711845268644080e+00,-1.577959146828910031e+00
2.782782782782782793e-01,1.418824662087624144e+00,-7.881610570450666708e-01
2.792792792792792578e-01,2.876498075871709137e+00,-2.270547199608159428e+00
2.802802802802802917e-01,2.010029974805768838e+00,-1.429391025377163338e+00
2.812812812812812702e-01,2.434021031381267797e+00,-1.879268176997149542e+00
2.822822822822823041e-01,1.800175317743064607e+00,-1.271857128997013753e+00
2.832832832832832826e-01,2.674315962934626256e+00,-2.172954870347019618e+00
2.842842842842842610e-01,2.149242571118952672e+00,-1.675334348528509043e+00
2.852852852852852950e-01,2.281273651476370290e+00,-1.835286925791294044e+00
2.862862862862862734e-01,1.599383747680948931e+00,-1.181759535474482092e+00
2.872872872872873073e-01,2.410306809006502071e+00,-2.021458080415114988e+00
2.882882882882882858e-01,2.186813254409888163e+00,-1.827124524765351365e+00
2.892892892892892642e-01,2.483385956560986596e+00,-2.153212906160149043e+00
2.902902902902902982e-01,1.683325846556382954e+00,-1.382994968944631919e+00
2.912912912912912766e-01,1.605364192738856222e+00,-1.335172471855073706e+00
2.922922922922923106e-01,2.613185521144202550e+00,-2.373400137646466401e+00
2.932932932932932890e-01,1.306394548014826018e+00,-1.097252615077258797e+00
2.942942942942942675e-01,1.535714741347467882e+00,-1.357423070189490488e+00
