# Time	FTRLS_Output	FTRLS_Error
4.408817635270540491e-01	0.000000000000000000e+00	9.592507484145186281e-01
4.428857715430861153e-01	0.000000000000000000e+00	9.751276524306857763e-01
4.448897795591181814e-01	0.000000000000000000e+00	9.871407383589124729e-01
4.468937875751502475e-01	0.000000000000000000e+00	9.952424058890385616e-01
4.488977955911823137e-01	0.000000000000000000e+00	9.994005532039662576e-01
4.509018036072143798e-01	0.000000000000000000e+00	9.995987041789874405e-01
4.529058116232464459e-01	0.000000000000000000e+00	9.958360736663117718e-01
4.549098196392785121e-01	0.000000000000000000e+00	9.881275706061144470e-01
4.569138276553105782e-01	0.000000000000000000e+00	9.765037389517751132e-01
4.589178356713426443e-01	0.000000000000000000e+00	9.610106366433851521e-01
4.609218436873747105e-01	0.000000000000000000e+00	9.417096531090756173e-01
4.629258517034067766e-01	0.000000000000000000e+00	9.186772660172922711e-01
4.649298597194388427e-01	0.000000000000000000e+00	8.920047382438563988e-01
4.669338677354709088e-01	0.000000000000000000e+00	8.617977562545392489e-01
4.689378757515029750e-01	0.000000000000000000e+00	8.281760113360181474e-01
4.709418837675350411e-01	0.000000000000000000e+00	7.912727253345197553e-01
4.729458917835671072e-01	0.000000000000000000e+00	7.512341227813674749e-01
4.749498997995991734e-01	0.000000000000000000e+00	7.082188514970543247e-01
4.769539078156312395e-01	0.000000000000000000e+00	6.623973539696296209e-01
4.789579158316633056e-01	0.000000000000000000e+00	6.139511919982297838e-01
4.809619238476953718e-01	0.000000000000000000e+00	5.630723272777656829e-01
4.829659318637274379e-01	0.000000000000000000e+00	5.099623607753656085e-01
4.849699398797595040e-01	0.000000000000000000e+00	4.548317339124259839e-01
4.869739478957915702e-01	0.000000000000000000e+00	3.978988947175116642e-01
4.889779559118235808e-01	0.000000000000000000e+00	3.393894322540979003e-01
4.909819639278556469e-01	0.000000000000000000e+00	2.795351827528722022e-01
4.929859719438877130e-01	0.000000000000000000e+00	2.185733109904526572e-01
4.949899799599197792e-01	0.000000000000000000e+00	1.567453705544197828e-01
