Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1522,0.264559,5.117606,-7.70933,-0.078873,-0.328948,-0.032508
1523,0.118513,10.230424,-7.70095,-0.029711,0.414349,0.03464
1524,0.627281,11.827356,-7.327454,-0.052227,-0.005596,-0.398228
1525,-0.401029,2.665944,-7.496245,0.005462,-0.499617,0.003331
1526,3.177106,4.758476,-10.585963,0.02598,-0.454319,-0.007594
1527,-1.691504,3.032256,-6.558916,0.031709,0.83949,0.017453
1528,2.541445,-2.152387,-9.136273,-0.047963,-0.602738,0.128835
1529,-0.057461,-1.662773,-9.012972,0.020917,-0.041302,0.027845
1530,-2.67552,-7.149086,-5.971139,0.038237,0.25607,0.045299
1531,2.92332,-8.325836,-8.252813,-0.005196,-0.070613,0.267795
1532,0.164003,0.280122,-7.746439,-0.027446,0.156813,0.006795
1533,0.229843,1.291672,-7.615956,-0.028245,0.029444,0.001732
1534,-0.116119,-2.910152,-7.975086,-0.008394,-0.146288,0.006528
1535,-0.746991,-0.438139,-6.859388,-0.041302,-0.044766,0.018786
1536,0.035913,0.274136,-8.086416,-0.00826,-0.139893,0.029977
1537,1.13126,0.185551,-8.901642,0.000666,-0.276455,0.007861
1538,-0.440533,-0.51595,-8.085219,-0.029444,0.039969,0.009992
1539,-0.653617,-1.285686,-7.274782,-0.003464,-0.195051,0.002132
1540,0.453701,-0.530316,-8.53892,-0.029844,-0.239017,-0.006262
1541,-0.380678,0.305261,-7.389704,0.015322,-0.326017,-0.011724
1542,-0.328006,2.269703,-6.895301,-0.039436,0.100723,0.008793
1543,-1.577779,1.947683,-5.71496,-0.024914,0.355994,-0.000533
1544,-0.175974,-1.142034,-7.513005,-0.020917,-0.047697,-0.007061
1545,-0.45011,3.465607,-7.344213,-0.014789,0.007061,-0.007994
1546,-0.181959,12.931084,-6.354211,0.033441,-0.003864,0.213436
1547,0.962469,-0.308852,-9.105149,-0.047297,-0.221564,0.185191
1548,-1.25097,-10.304645,-7.066486,-0.002398,0.164274,0.025181
1549,-0.691924,-6.33386,-7.331046,0.023715,0.03504,0.54838
1550,-0.470461,-3.112462,-7.28795,-0.024248,-0.059554,-0.002132
1551,-0.056264,-0.348356,-7.431602,-0.010658,0.042234,0.00453
1552,0.768539,-1.37068,-8.127118,-0.034773,-0.075009,-0.00413
1553,-0.469264,-0.954089,-7.15986,-0.015455,0.06555,-0.011591
1554,-0.050278,-0.059855,-7.468712,0.000533,0.086067,-0.012524
1555,0.207098,-0.347159,-8.227674,0.003997,-0.045165,-0.002931
1556,-0.567426,-0.821211,-7.094019,-0.025314,0.092729,0.014522
1557,-0.107739,0.69791,-7.133524,0.001199,0.326283,-0.028645
1558,-0.978031,1.217452,-6.472724,-0.021317,-0.231689,-0.011858
1559,-0.582988,0.867898,-7.028179,-0.029711,-0.05156,-0.006262
1560,0.023942,-0.010774,-7.656657,-0.026646,0.00373,-0.014655
1561,-0.23104,-0.816423,-7.364564,-0.022783,0.044233,-0.01732
1562,-0.451307,-0.975637,-7.100005,-0.023449,0.040502,-0.01772
1563,-0.070629,-1.282095,-7.212533,-0.019985,-0.046897,-0.043167
1564,-0.871489,1.932121,-6.840234,-0.039703,-0.003997,-0.022916
1565,-0.731429,1.487996,-7.228095,-0.020251,0.084469,-0.047963
1566,-0.316035,0.067038,-7.480683,-0.035173,-0.062485,-0.179196
1567,-0.09098,-0.059855,-7.855376,-0.0004,0.036772,0.002931
1568,-0.190339,1.73819,-7.269993,-0.016787,0.019985,-0.004397
1569,-0.05387,0.618901,-7.46153,-0.01692,0.036639,-0.01359
1570,-0.271742,-0.693121,-7.48188,0.008394,0.19625,-0.059688
1571,-0.142455,-1.398214,-7.57286,-0.034507,-0.061953,-0.285248
1572,-0.282516,-0.501585,-7.297527,-0.068214,-0.010259,-0.827766
1573,1.116895,1.158794,-7.491457,-0.011724,0.142158,-0.198115
1574,1.126472,-0.143652,-7.632715,-0.031576,-0.058755,-0.097392
1575,0.171185,-0.654814,-7.528567,-0.027179,0.001066,0.005596
1576,-0.137667,-0.17358,-7.882909,-0.000933,0.053559,-0.022649
1577,-0.056264,0.475249,-8.005013,0.018119,0.474703,-0.053292
1578,1.978808,-1.321599,-7.943961,-0.03091,-0.33441,0.010392
1579,0.098162,-1.223437,-7.705738,-0.029178,0.057423,0.000133
1580,0.657208,0.439336,-7.667431,-0.028645,-0.175466,0.005862
1581,0.865504,1.136049,-7.158663,-0.023582,-0.010925,-0.062885
1582,-0.096965,-1.126472,-7.177817,-0.025314,0.137894,-0.000133
1583,-0.138864,-0.430956,-7.363368,-0.022116,-0.072877,0.000533
1584,-0.068235,0.306458,-7.428011,-0.016121,0.055291,-0.012257
1585,0.164003,-0.264559,-7.417237,-0.019985,0.067815,-0.0004
1586,0.253785,-0.65242,-7.450756,-0.038504,0.326683,0.004796
1587,0.587777,0.259771,-7.625533,-0.024781,0.4787,-0.013989
1588,0.861913,-0.234632,-7.721301,-0.028245,0.484828,-0.007328
1589,1.380257,-0.068235,-7.726089,-0.018786,0.675482,-0.017587
1590,2.515109,0.002394,-7.28795,-0.011058,1.159778,-0.039436
1591,3.62961,-0.154426,-6.999449,-0.03917,2.01006,-0.041701
1592,6.332664,-0.12809,-5.164293,-0.031043,1.105553,-0.031043
1593,6.309918,-0.144849,-4.712986,-0.024381,-1.418779,0.027845
1594,3.833117,0.126893,-7.289147,-0.011191,-0.877594,0.010259
1595,4.414908,-0.19393,-6.246472,-0.020118,-0.865737,0.018519
1596,2.549825,0.040701,-6.76362,-0.006395,-1.977685,0.02598
1597,-4.349067,-0.007183,-13.679272,0.033308,-1.77051,0.020384
1598,0.399832,0.007183,-7.613562,-0.019052,-0.089931,-0.002265
1599,0.166397,0.270545,-7.445967,-0.016654,0.032375,-0.001199
1600,-0.342371,-0.270545,-7.275979,-0.027579,0.479899,-0.005063
1601,0.915782,-0.872687,-7.68419,-0.024515,0.553176,-0.007594
1602,1.533486,-0.318429,-7.12275,-0.018919,0.2614,-0.014789
1603,1.338359,-0.141258,-7.814674,-0.019851,0.358392,-0.015322
1604,2.199074,-0.205901,-7.466318,-0.032908,1.298605,-0.037704
1605,4.633977,-0.056264,-5.901707,-0.019851,0.85308,-0.027579
1606,3.760094,-0.159214,-6.906075,-0.023315,-0.79579,0.011325
1607,3.069367,0.178368,-7.432799,-0.015588,0.373047,-0.014123
1608,4.193444,-0.21069,-6.549339,-0.031176,0.786331,-0.010658
1609,4.976348,0.083797,-6.262034,-0.027179,0.760617,-0.016654
1610,5.668272,-0.160412,-5.790377,-0.027312,0.356793,-0.007461
1611,5.756858,-0.084994,-5.853823,-0.025447,-0.011325,-0.004263
1612,5.465962,-0.057461,-6.107608,-0.024914,0.018519,-0.002665
1613,5.658696,-0.050278,-5.825093,-0.02185,-0.215568,0.000799
1614,5.324705,-0.063446,-5.882554,-0.018119,-0.904907,0.009992
1615,3.793612,-0.014365,-6.855796,-0.014789,-1.180962,0.013723
1616,3.325546,0.034716,-6.757634,-0.008793,-0.893315,0.003597
1617,1.647211,-0.323217,-6.685808,-0.006795,-2.339141,0.038237
1618,-1.338359,0.639252,-6.38773,-0.000666,-0.020784,0.38304
1619,-0.057461,-0.513556,-7.526173,-0.020651,-0.091397,0.011191
1620,-0.48722,0.155623,-8.214506,-0.024248,0.562902,-0.014789
1621,0.237026,-0.7434,-7.769185,-0.04783,3.209274,-0.039037
1622,5.686229,-1.159991,-7.097611,-0.059554,3.038338,-0.032642
1623,18.490419,1.13126,11.862072,-0.079539,4.365588,-0.176398
1624,5.911284,1.438915,2.549825,-0.288712,-0.081005,0.388502
1625,6.916849,-0.633266,0.872687,-0.095793,0.525997,0.024648
1626,9.287108,-1.685518,-1.266533,-0.056357,-0.109916,-0.0004
1627,10.392033,-0.063446,0.894234,-0.020384,-0.085135,-0.003864
1628,10.151415,0.015562,1.076194,-0.019319,0.021051,-0.005729
1629,10.19092,-0.020351,1.089362,-0.018652,-0.030243,-0.005462
1630,10.147824,-0.015562,1.156399,-0.019319,-0.003464,-0.005729
1631,10.207679,0.007183,1.072602,-0.019052,-0.018253,-0.006262
1632,10.156203,0.014365,1.119289,-0.019851,-0.011724,-0.005462
1633,10.170568,-0.010774,1.072602,-0.020518,-0.010658,-0.005862
1634,10.181343,-0.005986,1.090559,-0.019851,-0.014922,-0.005729
1635,10.181343,-0.004788,1.124078,-0.020251,-0.011458,-0.006262
1636,10.19451,0.001197,1.083376,-0.018919,-0.012257,-0.005729
1637,10.178948,0.002394,1.09415,-0.019851,-0.01319,-0.006395
1638,10.181343,-0.014365,1.101333,-0.019985,-0.011991,-0.005862
1639,10.180145,0.001197,1.11091,-0.020251,-0.011858,-0.005596
1640,10.18254,0.002394,1.113304,-0.019985,-0.012524,-0.005329
1641,10.17416,0.007183,1.103727,-0.020518,-0.012391,-0.005862
1642,10.175357,-0.002394,1.083376,-0.020251,-0.013723,-0.005196
1643,10.166978,-0.010774,1.106121,-0.019319,-0.012524,-0.005462
1644,10.18254,0.014365,1.097741,-0.020917,-0.012657,-0.006528
1645,10.195708,0.010774,1.095347,-0.020784,-0.011325,-0.006129
1646,10.171766,-0.00838,1.10253,-0.019718,-0.011991,-0.005596
1647,10.171766,-0.004788,1.08577,-0.020384,-0.012257,-0.005729
1648,10.184934,-0.021548,1.098939,-0.019851,-0.013057,-0.005862
1649,10.178948,-0.001197,1.091756,-0.019319,-0.01319,-0.006129
1650,10.181343,0.009577,1.122881,-0.020118,-0.012657,-0.005063
1651,10.15381,-0.016759,1.095347,-0.019452,-0.012923,-0.006129
1652,10.178948,0.001197,1.098939,-0.020251,-0.012524,-0.005995
1653,10.166978,-0.009577,1.089362,-0.020518,-0.012257,-0.005063
1654,10.162189,-0.007183,1.095347,-0.019985,-0.012524,-0.005862
1655,10.170568,0.004788,1.079785,-0.020251,-0.01279,-0.005596
1656,10.181343,-0.005986,1.120486,-0.020118,-0.012524,-0.005196
1657,10.149021,0.0,1.101333,-0.019985,-0.011991,-0.006262
1658,10.199299,-0.004788,1.10253,-0.019052,-0.012657,-0.006129
1659,10.163386,0.017957,1.106121,-0.019985,-0.012124,-0.005729
1660,10.172963,-0.011971,1.108515,-0.020251,-0.012391,-0.006129
1661,10.196905,-0.002394,1.088165,-0.021583,-0.01319,-0.005995
1662,10.188525,-0.013168,1.10253,-0.019851,-0.012257,-0.005196
1663,10.159795,-0.004788,1.112107,-0.019851,-0.01319,-0.006129
1664,10.180145,-0.011971,1.100136,-0.020251,-0.012524,-0.005329
1665,10.178948,-0.014365,1.088165,-0.020251,-0.012524,-0.005862
1666,10.180145,-0.001197,1.092953,-0.020251,-0.012657,-0.005729
1667,10.175357,-0.014365,1.058237,-0.020784,-0.012124,-0.006262
1668,10.183737,-0.001197,1.107318,-0.020384,-0.013456,-0.005862
1669,10.193314,-0.002394,1.098939,-0.020251,-0.012257,-0.006395
1670,10.166978,-0.001197,1.097741,-0.019985,-0.012657,-0.005729
1671,10.178948,-0.003591,1.088165,-0.020384,-0.012524,-0.006528
1672,10.234015,-0.058658,0.984017,-0.02225,0.017587,-0.014389
1673,10.152613,0.076614,1.42455,-0.003198,-0.046364,-0.008127
1674,9.891644,0.052672,1.462857,0.084602,-0.202645,-0.013456
1675,10.447099,0.009577,0.897826,-0.019985,0.014655,-0.006928
1676,10.135853,-0.043096,1.268927,-0.019185,-0.034374,-0.00453
1677,9.756371,0.243011,1.674744,0.322153,-0.098991,-0.058489
1678,10.572795,0.160412,1.228225,0.597809,0.031043,-0.093129
1679,10.109517,0.168791,0.523133,0.016254,0.413417,-0.019052
1680,10.463859,0.004788,0.839168,-0.018519,0.008527,-0.008527
1681,10.131064,-0.029928,1.151611,-0.02185,0.023449,-0.005196
1682,10.415975,-0.027533,2.098518,-0.017587,-0.881458,0.010525
1683,9.738416,-0.033519,-0.339977,-0.006662,-1.638211,0.023182
1684,8.920795,-0.025139,-1.191115,0.00453,-2.678081,0.039303
1685,7.456741,-0.155623,-4.362236,0.054225,-3.34024,0.004263
1686,3.991134,-0.550666,-6.104017,-0.074876,-3.459749,0.167205
1687,1.872266,-0.096965,-7.082048,-0.012524,-1.660861,0.046098
1688,12.88679,-0.422577,-19.6133,0.012124,-3.407123,0.433934
1689,0.562637,-0.124498,-7.734468,-0.023315,0.083136,-0.002665
1690,-0.108936,-0.057461,-7.486669,-0.021184,0.007727,-0.00866
1691,-0.829591,-0.957681,-7.49026,-0.009859,-0.06062,0.188789
1692,-0.11133,-0.469264,-7.825448,0.003464,-0.13976,0.43087
1693,-2.491167,2.160767,-9.015367,0.026646,-1.200547,0.502948
1694,-0.31364,0.15682,-8.379706,-0.010925,-1.57879,0.005063
1695,-2.661155,0.15682,-6.70975,-0.038237,-2.69207,-0.044366
1696,-5.810728,-0.04549,-4.994305,0.021051,-2.861141,0.046897
1697,-7.32506,-0.129287,-2.401384,0.014655,-2.781202,0.041168
1698,-8.706514,-0.223858,-0.542287,-0.00906,-1.293675,0.01279
1699,-8.482656,-0.258574,-0.77213,-0.022516,-2.126237,0.021583
1700,-8.406042,-0.424971,4.34787,0.085934,-1.479933,0.03011
1701,-8.732851,-0.039504,4.774038,-0.031443,1.03121,-0.033708
1702,-9.165004,-0.320823,-0.463278,-0.009459,-0.612331,0.0
1703,-9.226056,0.007183,1.329979,-0.006262,-0.129767,-0.027712
1704,-9.349358,-0.290895,1.978808,-0.022649,0.147753,0.023982
1705,-9.314642,-0.189142,1.555034,-0.02225,-0.006129,-0.005729
1706,-9.300277,-0.246603,1.61848,-0.019851,-0.012524,-0.005729
1707,-9.309854,-0.198719,1.559822,-0.019185,-0.012657,-0.005596
1708,-9.297882,-0.227449,1.59813,-0.02145,-0.012923,-0.005729
1709,-9.303867,-0.208296,1.586159,-0.020518,-0.012657,-0.005329
1710,-9.287108,-0.21069,1.604115,-0.020518,-0.013856,-0.005196
1711,-9.301474,-0.243011,1.637634,-0.020784,-0.011858,-0.004663
1712,-9.308656,-0.211887,1.602918,-0.020784,-0.013057,-0.006129
1713,-9.314642,-0.216675,1.619677,-0.020784,-0.012124,-0.005462
1714,-9.305065,-0.215478,1.590947,-0.020118,-0.013057,-0.005729
1715,-9.297882,-0.225055,1.593341,-0.020384,-0.012124,-0.005329
1716,-9.307459,-0.225055,1.637634,-0.020251,-0.011858,-0.005196
1717,-9.314642,-0.225055,1.602918,-0.019985,-0.012391,-0.005462
1718,-9.299079,-0.203507,1.617283,-0.020251,-0.011724,-0.006528
1719,-9.333796,-0.220267,1.600524,-0.020118,-0.011724,-0.005862
1720,-9.330204,-0.243011,1.607706,-0.020651,-0.012923,-0.005596
1721,-9.320627,-0.233435,1.636437,-0.019718,-0.013057,-0.005063
1722,-9.312247,-0.219069,1.629254,-0.019985,-0.012657,-0.005729
1723,-9.308656,-0.222661,1.634043,-0.019851,-0.012391,-0.005329
1724,-9.318233,-0.223858,1.601721,-0.020518,-0.012657,-0.00493
1725,-9.318233,-0.215478,1.614889,-0.020384,-0.011991,-0.005462
1726,-9.299079,-0.213084,1.631648,-0.020651,-0.012524,-0.005462
1727,-9.308656,-0.227449,1.614889,-0.019985,-0.012391,-0.005729
1728,-9.320627,-0.228646,1.625663,-0.021051,-0.012391,-0.005196
1729,-9.313444,-0.220267,1.625663,-0.019851,-0.011991,-0.005329
1730,-9.323022,-0.225055,1.608904,-0.019985,-0.012923,-0.005329
1731,-9.321824,-0.192733,1.607706,-0.020251,-0.011991,-0.005862
1732,-9.31105,-0.209493,1.616086,-0.020518,-0.012257,-0.004796
1733,-9.332599,-0.214281,1.599327,-0.019851,-0.012923,-0.005596
1734,-9.323022,-0.226252,1.630451,-0.020118,-0.012923,-0.005329
1735,-9.31105,-0.225055,1.608904,-0.020251,-0.01279,-0.005196
1736,-9.545682,-0.341174,3.513491,0.002931,0.190654,0.011325
1737,-9.555259,-5.151125,-7.608773,0.102988,-1.091564,-0.01319
1738,-9.030929,-0.44173,3.484761,0.085534,-0.144423,-0.008793
1739,-10.029311,0.432153,2.391808,-0.029711,-0.036639,-0.004263
1740,-9.27394,-0.325611,0.893037,-0.536789,0.054891,-0.055824
1741,-10.166978,-0.183156,3.100491,0.140825,0.436332,-0.001865
1742,-9.428367,-0.557849,1.610101,-0.099524,0.095527,-0.045432
1743,-9.379285,-0.229843,1.327585,-0.025047,0.107384,-0.007994
1744,-9.222465,-0.240617,0.741005,-0.017453,0.490824,-0.011724
1745,-9.113529,-0.215478,0.414197,-0.026113,0.582221,-0.014389
1746,-8.954314,-0.232238,-0.168791,-0.029311,0.772475,-0.019052
1747,-8.449138,-0.253785,-1.496376,-0.032242,1.097026,-0.021983
1748,-7.929596,-0.275333,-2.461239,-0.031176,0.974187,-0.021983
1749,-6.839037,-0.073023,-4.446033,0.012657,0.37398,0.019585
1750,-6.300342,-0.159214,-3.715801,0.0,-0.55251,0.026913
1751,-7.589619,-0.69791,-3.269282,-0.01319,0.298971,-0.003464
1752,-7.68419,-0.189142,-3.05141,-0.024648,0.325617,-0.010392
1753,-7.374141,-0.220267,-3.338714,-0.031975,1.025614,-0.020118
1754,-5.874174,-0.296881,-5.37618,-0.027979,0.74836,-0.016387
1755,-6.166266,-0.275333,-4.905719,-0.015855,-0.269127,0.0
1756,-6.496666,-0.17358,-4.259285,-0.029844,0.809513,-0.018919
1757,-5.258864,-0.142455,-4.756082,-0.203844,2.293576,-0.269926
1758,-2.304419,-0.594959,-6.777985,-0.219032,2.078674,-0.385838
1759,-13.251906,0.221464,-0.562637,0.431936,-2.932553,-0.179729
1760,1.933318,0.993594,-8.191761,-0.028511,0.292176,-0.023315
1761,0.278924,-0.507571,-8.157045,-0.01732,-0.008394,-0.02638
1762,0.035913,-0.234632,-7.599196,-0.021317,-0.018386,-0.006528
1763,-0.264559,-0.12809,-7.346608,-0.020384,-0.000799,-0.005596
1764,-0.746991,0.766145,-7.542933,-0.016521,0.152683,-0.00453
1765,-0.494403,-2.547431,-7.60997,-0.019452,0.219565,-0.008926
1766,-0.021548,0.410606,-7.413646,-0.020384,-0.092862,-0.005596
1767,-0.150835,-0.093374,-7.406463,-0.010658,0.099923,-0.003997
1768,0.137667,1.414973,-7.603985,-0.017187,-0.017587,0.005995
1769,-0.331597,1.921347,-7.082048,-0.025047,-0.070613,0.005995
1770,-0.302867,1.733402,-7.372944,-0.013057,-0.000533,0.039969
1771,0.496797,0.758962,-7.721301,-0.029178,0.005063,0.043433
1772,0.181959,1.86628,-8.021772,-0.027046,-0.092462,0.032242
1773,-1.237802,-3.663129,-6.877345,-0.035573,0.09073,0.018652
1774,-0.559046,-3.473987,-7.8039,0.078207,-0.017453,1.011891
1775,0.027533,-2.936488,-7.400477,-0.021583,0.114046,0.007994
1776,-0.694318,-2.565387,-7.210138,-0.020651,0.003464,-0.003331
1777,-1.981202,-3.796007,-6.370971,-0.03957,0.151617,-0.003597
1778,-0.271742,-2.65517,-6.803124,-0.001466,0.220764,0.018119
1779,0.23942,-0.366313,-8.280347,-0.021317,0.247943,0.028378
1780,-2.69228,-1.335965,-6.183026,-0.007194,-0.079139,0.000533
1781,-0.124498,-0.009577,-8.099585,-0.007194,-0.087533,-0.077008
1782,-0.65242,0.341174,-5.893328,-0.021583,0.224095,-0.037838
1783,-0.769736,4.656722,-6.426037,-0.066616,0.624055,-0.056757
1784,3.384204,6.485892,-8.735245,0.002265,-0.048629,0.180395
1785,0.556652,0.829591,-7.928399,-0.020384,-0.111381,0.002798
1786,-0.245406,2.782062,-7.189788,-0.028911,0.083136,-0.00826
1787,0.241814,2.72101,-7.086837,-0.00413,-0.146421,-0.012524
1788,0.328006,1.04866,-8.520964,-0.024248,0.055557,-0.033041
1789,-0.319626,0.790087,-6.998251,-0.010925,-0.320688,-0.016387
1790,0.021548,1.167173,-7.410054,-0.024515,0.158412,-0.024914
1791,-2.328361,2.090138,-6.570887,-0.022116,-0.125504,-0.004663
1792,-1.915361,1.130063,-7.268796,-0.019319,-0.078074,0.09526
1793,0.20231,-3.372233,-7.400477,-0.022516,-0.694934,0.652034
1794,2.45286,-3.73256,-12.843695,-0.064884,-2.588017,0.780202
1795,0.183156,-5.020641,-7.237672,0.049429,-0.127236,0.743697
1796,-0.096965,-1.851915,-7.554904,-0.015188,-0.158945,-0.002531
1797,-0.456095,-0.204704,-7.690176,-0.010525,-0.407021,0.011991
1798,-0.960075,-1.180341,-7.053318,-0.032109,0.315225,-0.009459
1799,-0.472855,-2.296039,-7.496245,-0.027312,0.070879,0.000666
1800,-0.477643,-1.71784,-7.408857,-0.018919,0.105519,0.019185
1801,0.363919,-0.577003,-8.269572,-0.026513,0.084868,-0.016654
1802,-1.149217,-1.248576,-6.688202,-0.031309,0.04783,0.037038
1803,1.107318,-1.255759,-8.692149,-0.020651,-0.033175,0.010525
1804,-1.368286,-0.720655,-6.084864,-0.014522,-0.218632,0.057023
1805,0.446519,-1.352724,-9.832987,-0.010658,-0.212237,-0.05689
1806,-1.778892,-3.79481,-6.127959,-0.024648,0.693868,-0.187456
1807,-8.959103,2.391808,-6.977901,-0.141225,-0.115911,-1.515905
1808,-0.684742,4.912902,-6.042965,-0.310162,0.425141,-2.895381
1809,-4.784812,1.974019,-7.229292,-0.153749,-0.001998,-1.991674
1810,1.236605,4.039018,-8.271967,-0.307364,-0.159877,-3.033942
1811,0.021548,2.56419,-7.256825,-0.186923,-0.411818,-2.212038
1812,3.737349,3.189077,-7.332242,-0.030776,-0.190654,1.130201
1813,-1.083376,1.857901,-7.05691,-0.004263,-0.121507,0.136429
1814,0.337582,4.626795,-7.503428,0.022383,-0.335077,0.017587
1815,-0.790087,3.204639,-8.476671,0.0441,0.223828,0.486427
1816,-3.774459,-2.41575,-6.739678,-0.010259,0.453519,0.296573
1817,-4.035427,3.276465,-6.842628,0.151884,-0.284182,1.511242
1818,-3.894169,-1.05704,-5.932832,0.12204,0.121907,2.183527
1819,-3.009511,-2.197877,-7.091625,0.168005,-0.204243,2.714986
1820,-2.172738,-2.41575,-6.825869,0.135763,-0.209173,2.133165
1821,-0.300472,-3.377022,-8.012196,0.152417,0.120441,2.560305
1822,-2.203863,-2.389413,-7.544129,0.16987,-0.121107,2.358859
1823,2.047042,-0.782904,-8.058883,0.154948,0.105386,2.463579
1824,2.189497,-1.564611,-7.478289,0.013057,0.022116,0.649502
1825,-1.70108,-0.158017,-6.769605,-0.002265,-0.193052,0.467508
1826,0.080206,-0.884658,-7.309498,0.012923,-0.115778,0.396763
1827,0.244209,-1.320402,-7.727286,-0.007461,-0.092995,0.068481
1828,-0.444124,-1.399411,-7.326257,-0.005596,-0.020518,0.173067
1829,0.032322,-3.689465,-7.723695,-0.043433,-0.116444,-0.018386
1830,0.62369,-4.472369,-6.88333,-0.092329,-0.035839,-0.669087
1831,-2.846706,-1.630451,-6.508637,-0.154948,0.558639,-1.568398
1832,-6.235698,-0.85473,-7.551312,-0.163075,-0.108983,-1.91773
1833,-0.76375,-1.677138,-7.69257,-0.143623,0.122706,-1.907338
1834,-1.25097,2.855086,-7.710526,-0.240749,0.087133,-3.059922
1835,-2.359486,0.806846,-7.222109,-0.194917,-0.377977,-2.302369
1836,-5.887342,-0.453701,-6.488286,-0.230357,-0.138827,-3.094162
1837,-3.683479,-0.751779,-6.26802,-0.244479,-0.094994,-2.752691
1838,-1.617283,2.995146,-6.099229,-0.198515,0.179862,-2.195118
1839,1.150414,6.054936,-7.499837,-0.124172,0.523332,-1.160444
1840,2.170344,6.889316,-8.404845,-0.041035,0.121773,-0.290044
1841,-0.179565,2.789245,-7.608773,-0.015322,-0.042767,0.019985
1842,0.849942,2.736573,-8.251616,-0.008926,-0.2173,0.063285
1843,-1.70108,5.531803,-5.899313,0.043034,0.057023,0.689605
1844,-2.087744,1.270124,-6.908469,0.039303,0.139626,0.713453
1845,-3.624821,-1.963245,-6.873753,0.098591,-0.021317,1.871366
1846,-2.449268,-2.063802,-7.469909,0.200646,-0.244213,2.427473
1847,-5.230134,-1.00317,-7.230489,0.164807,0.136695,3.042868
1848,-6.488286,-1.55264,-6.523003,0.193585,0.248077,3.114014
1849,-4.349067,-1.814805,-6.816292,0.205309,-0.236352,3.242316
1850,0.457293,-4.948815,-8.264784,0.23915,-0.275389,2.949739
1851,-0.991199,-3.178303,-6.48709,0.124305,0.346668,1.606769
1852,0.849942,-1.863886,-7.153875,0.024115,0.042101,0.600873
1853,-0.676362,-2.930503,-7.073669,-0.021051,-0.05689,0.001998
1854,-0.204704,-3.129222,-7.472303,-0.01772,-0.074476,-0.001332
1855,-0.387861,-3.736152,-7.129933,-0.032908,-0.129368,-0.014123
1856,0.0826,-3.714604,-6.786365,-0.06968,0.208107,-0.599274
1857,-3.136404,-5.893328,-7.916428,-0.075142,0.193319,-0.572894
1858,-5.740098,-1.422156,-6.33386,-0.174799,0.058355,-1.760384
1859,-6.823475,2.926912,-5.610812,-0.241015,-0.264064,-3.512641
1860,-4.965574,1.256956,-8.512584,-0.238217,0.133364,-2.641443
1861,-4.092888,4.258088,-6.98628,-0.349865,-0.182793,-3.699831
1862,-1.545457,3.694253,-6.080075,-0.332412,-0.136429,-2.8273
1863,-0.286107,3.805584,-7.375339,-0.226626,0.054358,-2.331414
1864,-0.548272,4.058172,-7.716512,-0.145489,0.048496,-1.410119
1865,1.58975,2.876633,-6.99466,-0.040369,0.021317,-0.234087
1866,-0.399832,2.220622,-7.66384,-0.027446,-0.159211,-0.008127
1867,-0.701501,1.991976,-7.424419,-0.023582,0.027312,-0.00866
1868,-1.547851,2.783259,-5.711368,0.011991,0.405956,0.007594
1869,-2.607286,3.165135,-6.880936,0.007994,-0.272325,0.714253
1870,-0.788889,-1.444901,-7.668628,0.065017,-0.2177,1.133531
1871,-1.617283,-2.171541,-8.171411,0.124704,-0.003864,1.447424
1872,-0.775721,-2.742558,-7.723695,0.083536,-0.071412,1.26996
1873,-1.200692,-3.122039,-7.07726,0.07874,0.26966,1.157113
1874,0.823605,-1.666364,-7.685388,0.043966,0.10059,0.90504
1875,-1.935712,1.297657,-7.211336,0.004397,-0.01359,0.415282
1876,1.892616,-0.180762,-4.29041,-0.040369,1.940913,0.114046
1877,-4.722563,-1.499967,-15.654488,-0.055025,-4.365721,0.193718
1878,-0.027533,-0.547075,-7.224504,-0.022516,0.095793,-0.022516
1879,-0.120907,-0.572214,-7.65546,-0.018119,-0.060087,-0.015455
1880,-0.20231,-0.428562,-7.396886,-0.023449,0.001998,-0.012524
1881,-0.331597,-0.580594,-7.394492,-0.021051,-0.011325,-0.008793
1882,-0.180762,-0.347159,-7.441179,-0.019851,-0.00413,-0.006795
1883,-0.195127,-0.192733,-7.412448,-0.019718,-0.017986,-0.005862
1884,-1.314417,1.300052,-6.245275,-0.051694,0.322953,-0.03011
1885,-0.243011,-0.146046,-7.12275,-0.015721,-0.03917,-0.003464
1886,0.993594,-4.000711,-7.466318,-0.030377,0.137361,-0.00373
1887,-0.567426,-4.304775,-7.211336,-0.028511,0.312427,0.002665
1888,-1.434127,1.337162,-9.552865,-0.073943,-0.181861,-0.181461
1889,0.233435,0.5782,-7.560889,-0.021317,-0.049429,0.055424
1890,1.107318,0.577003,-6.064513,-0.019851,-0.311095,0.067015
1891,-0.897826,0.287304,-7.012617,-0.003064,-0.18266,0.03544
1892,-0.672771,0.45011,-8.604761,-0.05609,-0.055424,0.049828
1893,0.101754,0.087388,-8.439561,-0.023049,-0.107384,0.03011
1894,-0.171185,0.131681,-6.506243,0.027446,0.0004,0.01359
1895,0.260968,0.271742,-8.165425,0.004663,-0.025047,0.048363
1896,-0.0826,0.344765,-6.647501,0.00373,0.180928,-0.000533
1897,0.731429,0.234632,-8.525752,-0.0004,0.088466,-0.000666
1898,0.439336,0.184354,-5.890934,0.008127,-0.067415,0.024781
