Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1222,-4.790798,-1.345541,-10.886436,-0.072611,-0.023449,1.332579
1223,3.804387,-0.731429,-0.905008,0.527862,-0.33481,1.578657
1224,1.386243,0.298078,-7.736863,-0.594877,-0.013856,-0.423009
1225,-1.373075,-0.411803,-10.600328,0.199314,-0.76115,-0.160277
1226,-0.592565,0.933739,-7.055712,-0.116977,0.299371,-0.039703
1227,0.3304,0.417788,-7.892486,0.037571,-0.194384,-0.015855
1228,0.270545,0.860716,-7.892486,-0.034107,0.006662,-0.012524
1229,0.201113,-0.217872,-7.274782,0.02638,-0.109783,0.017054
1230,-3.099294,2.184709,-8.204929,-0.249009,0.448057,0.04743
1231,0.530316,7.335834,-8.554482,0.007061,0.658962,-0.049962
1232,18.116924,9.490616,-19.6133,-0.703328,-4.365721,-0.543184
1233,-2.327164,-1.428141,-7.514202,0.94834,-0.764747,-0.588349
1234,-0.553061,0.160412,-1.826776,0.234354,-2.381775,-0.66056
1235,-6.825869,-1.70108,0.049081,0.048763,1.790894,-0.61393
1236,-2.001553,-0.835576,0.120907,-0.748626,0.115911,-0.156547
1237,-2.12246,-0.03711,-12.898762,0.158945,2.516871,-0.226893
1238,19.612701,-3.564966,-19.6133,0.573827,-1.367219,-0.120441
1239,-4.313154,-0.730232,-7.240066,-0.031576,0.984845,0.281651
1240,-1.711854,-0.307655,0.353145,-0.094061,0.158678,0.141358
1241,2.166753,-1.648408,-7.848193,-0.412884,-0.847217,-0.071945
1242,3.392584,-1.562217,-14.087482,-0.234753,2.073744,-0.008926
1243,-5.95438,-1.563414,-6.355408,0.117243,0.844686,-0.112047
1244,6.402095,-1.698686,-16.52478,-0.066616,-0.009992,-0.086734
1245,-0.016759,-1.06542,-9.233239,-0.075409,0.270326,-0.054625
1246,-0.837971,-0.262165,-2.313996,-0.072744,1.233455,-0.031309
1247,-2.111686,-1.116895,-3.033453,-0.051294,1.189222,-0.037704
1248,1.361104,-0.776918,-10.515334,0.125504,-0.075542,-0.080205
1249,0.68115,0.131681,-8.093599,0.020118,-0.031309,-0.010925
1250,0.365116,-0.438139,-9.621099,-0.184525,0.27379,0.034107
1251,0.172383,-1.053449,-8.152257,0.09193,-0.648836,0.002798
1252,-0.56144,-0.519542,-7.126341,-0.00493,0.122306,0.013723
1253,-0.209493,0.60693,-7.960721,-0.082603,0.168271,-0.047963
1254,-0.381875,-0.802058,-6.936002,0.068214,-0.358259,0.036372
1255,-0.424971,-0.3304,-7.505822,-0.029178,0.019851,-0.009726
1256,-0.699107,-0.259771,-7.376535,-0.015322,-0.007994,-0.004263
1257,-0.577003,-0.324414,-7.268796,-0.048496,0.026247,-0.020784
1258,-0.597353,1.179144,-7.607576,-0.112047,0.282051,-0.002931
1259,-0.061052,-0.064643,-7.529764,0.05609,-0.249942,-0.009593
1260,-0.411803,-0.259771,-7.501034,-0.065417,0.146821,-0.009459
1261,-0.283713,0.155623,-7.483078,-0.006528,-0.072478,-0.011591
1262,-0.476446,-0.019154,-7.359776,-0.025181,-0.001732,-0.005995
1263,-0.472855,0.00838,-7.374141,-0.021717,-0.008527,-0.005995
1264,-0.575805,0.177171,-7.533356,0.032242,-0.093795,0.025314
1265,2.224213,-4.645948,-7.328651,-0.01692,0.111515,0.04743
1266,-0.717063,-4.946421,-4.353856,-0.10885,-0.23875,-0.10925
1267,-3.394978,-0.609324,-1.531092,0.009992,1.218533,0.085401
1268,1.91177,-0.779313,-9.896433,-0.031443,-1.358692,0.000799
1269,-0.332794,0.77213,-8.659827,-0.243147,-1.738002,0.048763
1270,5.987898,-2.39061,-3.219004,0.010126,0.712521,0.033574
1271,5.29358,0.452504,-18.102558,-0.18759,-1.318856,0.196916
1272,-3.117251,2.171541,-0.326809,-0.115245,1.649936,0.159078
1273,1.584962,2.1057,-7.073669,0.060487,1.087034,0.080205
1274,5.448006,1.875857,-11.488577,0.06142,1.033608,0.047031
1275,-2.424129,1.732205,-7.396886,0.075942,-0.750092,0.044366
1276,-2.868254,1.836353,-5.476737,-0.005729,0.807248,0.041968
1277,0.136469,1.893813,-4.560954,0.067548,-0.701995,-0.033041
1278,-1.29646,4.174291,-8.293514,-0.08287,0.298172,0.028245
1279,-0.241814,-1.778892,-7.552509,-0.003331,0.075142,-0.018519
1280,-0.069432,2.041057,-7.586028,-0.011991,-0.023049,-0.009193
1281,-0.858321,5.305551,-7.629124,-0.063551,-0.030643,-0.058622
1282,-1.292869,4.264073,-6.812701,-0.054758,2.992373,-0.005995
1283,6.594829,4.627992,-10.220847,-0.10059,-0.00866,-0.085268
1284,13.381193,0.994791,-17.081432,0.189055,0.508144,-0.247277
1285,-2.506729,-1.144428,-9.825804,0.109516,-2.282118,-0.068214
1286,-2.522291,-1.583764,-5.41329,-0.010259,0.590481,-0.295773
1287,-0.39624,-0.811634,0.120907,-0.062219,-0.88239,-0.022649
1288,8.53892,-0.401029,-8.418014,-0.059554,0.079806,-0.117643
1289,-2.559402,-0.460884,-5.653907,0.102322,-0.126436,-0.053559
1290,3.032256,-1.106121,-11.882423,0.379842,0.261133,-0.141492
1291,-0.548272,-2.628834,-10.767922,-0.488825,0.742498,-0.140426
1292,-3.580529,-4.724957,-12.372037,0.270593,-0.539453,0.171069
1293,5.968745,-2.547431,-17.853561,-0.009859,-0.061153,0.004796
1294,-3.647566,-0.216675,-9.293094,-0.333478,-0.329747,-0.058622
1295,-0.725443,0.385466,-8.499416,0.132698,0.119109,-0.030776
1296,-0.296881,1.09415,-7.941567,-0.029044,-0.14802,-0.013856
1297,-0.184354,-0.010774,-7.281964,0.070613,0.278054,-0.021051
1298,0.332794,0.198719,-7.41604,0.074476,0.285914,-0.011191
1299,0.026336,0.17358,-7.474698,-0.092462,-0.241815,0.004796
1300,-0.451307,-0.113725,-7.468712,-0.112847,-0.323752,0.000666
1301,-0.36751,-0.244209,-7.456741,0.058622,0.251008,-0.010792
1302,-0.046687,-0.436942,-7.438785,0.027979,0.145355,-0.010259
1303,-0.033519,-0.308852,-7.449559,-0.037971,-0.071412,-0.004796
1304,-2.232593,-2.826355,-3.372233,0.032908,0.733305,-0.19545
1305,-2.009932,-2.217031,-13.965379,-0.06102,0.886121,0.083136
1306,-1.189918,-2.276886,-7.365762,-0.349998,-0.02145,0.048629
1307,3.319561,-1.634043,-7.989451,-0.232888,-0.706658,-0.003198
1308,1.472434,-0.867898,-0.105345,-0.450721,0.838024,-0.106052
1309,-2.534262,-1.126472,-6.003461,0.028112,0.919029,0.038637
1310,-4.710592,0.208296,-11.33056,0.025314,-0.963129,-0.007194
1311,-6.345831,1.262941,-2.770091,-0.266329,0.776072,-0.034907
1312,3.837905,1.060631,-5.261258,-0.001865,-1.149652,0.270326
1313,2.962825,1.047463,-8.519767,-0.385704,-1.150718,0.039037
1314,0.476446,4.119224,-11.264719,0.104054,-0.252473,0.044499
1315,-0.116119,2.030283,-7.558495,-0.0429,-0.036772,-0.019185
1316,0.153229,0.483629,-7.523779,-0.033974,0.005063,-0.021717
1317,0.27653,4.679467,-5.993884,0.002132,0.076741,-0.058755
1318,0.228646,5.688623,-6.221333,-0.137628,0.242214,-0.452986
1319,-1.476025,7.032968,-9.387665,-0.158279,0.22143,-0.838824
1320,5.60722,4.724957,-15.501259,0.029178,4.365588,-1.39653
1321,-17.744625,-2.829947,10.594342,-0.375312,4.365588,-0.592213
1322,2.835932,-1.462857,-14.859612,0.167738,-1.270093,-0.158945
1323,-2.6013,-1.613692,-11.449073,0.482963,4.365588,-0.434067
1324,-8.520964,-5.655105,-12.634202,0.429005,-1.512574,0.10925
1325,5.516241,-0.216675,-19.6133,0.435666,-2.61,0.363188
1326,-0.604536,0.888249,-7.402872,-0.055291,0.101789,0.033708
1327,-0.25618,-0.175974,-7.492654,-0.018786,-0.019319,-0.010792
1328,-0.198719,-0.463278,-7.419631,-0.019052,-0.019718,-0.007594
1329,-0.213084,-0.44173,-7.411252,-0.019985,-0.011058,-0.006662
1330,-0.205901,-0.442927,-7.442376,-0.019851,-0.012657,-0.005862
1331,-0.226252,-0.424971,-7.447165,-0.020118,-0.011591,-0.006262
1332,-0.238223,-0.446519,-7.442376,-0.019851,-0.012391,-0.005462
1333,-0.222661,-0.445322,-7.402872,-0.019851,-0.012524,-0.005995
1334,-0.228646,-0.451307,-7.422025,-0.020118,-0.011458,-0.006528
1335,-0.215478,-0.451307,-7.431602,-0.020518,-0.011991,-0.005995
1336,-0.203507,-0.45011,-7.429208,-0.020384,-0.012124,-0.006262
1337,-0.219069,-0.438139,-7.405266,-0.019185,-0.013323,-0.007061
1338,-0.204704,-0.456095,-7.45315,-0.019985,-0.012657,-0.005862
1339,-0.219069,-0.44173,-7.430405,-0.019985,-0.011458,-0.00493
1340,-0.219069,-0.453701,-7.417237,-0.020251,-0.012257,-0.006129
1341,-0.225055,-0.453701,-7.43639,-0.020651,-0.011858,-0.005462
1342,-0.223858,-0.426168,-7.411252,-0.020384,-0.012524,-0.005462
1343,-0.214281,-0.434548,-7.417237,-0.020518,-0.012124,-0.005729
1344,-0.23942,-0.447716,-7.45315,-0.020251,-0.01279,-0.005729
1345,-0.547075,-1.562217,-11.189301,-0.16987,0.007594,0.101256
1346,0.37589,-4.507085,-2.560599,-0.140292,-0.001732,0.008926
1347,1.68073,-4.454412,-10.777499,0.02638,-2.57576,0.016387
1348,-1.71784,-0.748188,-9.209297,-0.124172,-4.015456,0.361723
1349,-0.420182,-2.782062,-10.383653,-0.028245,-0.162809,0.275922
1350,2.018312,-0.214281,2.472013,0.239816,-0.729041,0.293375
1351,0.469264,-0.555455,-0.749385,-0.302435,-1.599974,1.071979
1352,5.457583,1.752556,-15.3193,0.165606,-2.022051,0.377178
1353,-1.596933,0.299275,0.608127,0.33028,0.744896,-0.096193
1354,-4.559757,1.199495,-10.189722,-0.127103,-0.116977,-0.245945
1355,2.48997,3.148375,-19.6133,-0.354129,0.16041,0.006662
1356,-2.907758,-2.00275,-9.859323,-0.658429,-2.300504,-0.074343
1357,-2.051831,0.464475,-3.093309,-0.101123,1.842455,0.137628
1358,-0.906205,0.605733,2.577358,-0.065949,1.564668,0.115645
1359,2.084153,0.402226,-0.497994,0.310429,-0.361456,-0.065683
1360,-0.144849,-1.376666,-1.25935,0.308297,-0.2614,-0.040369
1361,-2.942474,1.206678,-7.335834,0.020917,-1.143923,0.086467
1362,-2.851494,-0.040701,-9.03452,-0.162809,0.544116,-0.03957
1363,2.430115,1.367089,-9.41041,-0.071412,-0.506279,-0.059421
1364,-0.33878,-0.590171,-5.577293,-0.027979,0.038371,-0.008394
1365,2.183512,0.217872,-7.188591,0.002265,-0.179329,0.01692
1366,-0.51595,0.496797,-9.627085,-0.003198,0.118309,-0.021317
1367,-0.887052,0.426168,-5.913678,-0.037704,-0.331879,0.080472
1368,-0.196325,0.647632,-7.157466,-0.028911,0.144822,-0.01279
1369,-0.993594,1.619677,-8.169016,0.033708,-0.250075,-0.036372
1370,-0.745794,-0.272939,-7.509414,-0.025181,0.074743,-0.005063
1371,-0.512359,0.137667,-7.502231,-0.015855,-0.052093,-0.009326
1372,-0.357933,-0.379481,-7.457938,-0.019319,-0.012257,-0.006262
1373,-0.502782,-3.265691,-8.186973,-0.039836,0.090198,-0.029178
1374,-0.494403,-1.725022,-7.675811,0.11298,0.181594,0.079139
1375,-0.543484,-10.721235,-7.708132,-0.047031,0.533325,-0.047297
1376,3.191471,-18.891449,0.621295,0.338274,-1.179763,0.576092
1377,0.927753,-0.011971,2.018312,-1.263698,-1.068648,0.673484
1378,-1.369483,0.0826,-0.656011,0.323086,-3.604038,0.754355
1379,2.621651,0.483629,-2.439692,0.906505,4.365588,0.755954
1380,-0.70629,-0.501585,2.449268,1.166972,-2.58775,1.296074
1381,4.001908,0.635661,-3.458424,0.153882,2.528862,0.764881
1382,2.499547,0.21069,-0.219069,0.506945,-1.438631,0.796057
1383,1.796848,0.025139,2.215834,0.897179,-2.084536,0.927689
1384,2.19668,3.165135,-4.8722,1.018553,0.627919,0.463778
1385,11.389217,0.829591,-16.672024,0.298704,-2.81451,0.474836
1386,0.796072,2.428918,-8.27077,0.028778,0.236752,0.021583
1387,-0.063446,0.051475,-7.455544,-0.055424,0.02225,0.023182
1388,0.269348,-1.262941,-7.682993,-0.024648,-0.111781,-0.003597
1389,-0.520739,-0.792481,-7.04015,0.021184,-0.052227,0.024381
1390,-0.633266,-1.692701,-7.058106,-0.020384,0.03011,-0.008127
1391,-0.15682,-0.62369,-7.412448,-0.023848,0.020784,-0.008127
1392,-0.143652,-0.866701,-7.414843,-0.020917,-0.000533,-0.007194
1393,-0.15682,-0.914585,-7.402872,-0.019585,-0.007594,-0.005196
1394,-0.144849,-0.939724,-7.404069,-0.02145,-0.009326,-0.006129
1395,-0.154426,-0.933739,-7.429208,-0.019452,-0.009992,-0.005995
1396,-0.15682,-0.915782,-7.417237,-0.020251,-0.011591,-0.006262
1397,-0.150835,-0.930147,-7.422025,-0.019985,-0.010925,-0.005995
1398,-0.164003,-0.910994,-7.413646,-0.019985,-0.012391,-0.005329
1399,-0.174777,-0.92895,-7.392098,-0.019985,-0.010392,-0.005596
1400,-0.159214,-0.921768,-7.393295,-0.019452,-0.011058,-0.005596
1401,-0.154426,-0.924162,-7.398083,-0.020518,-0.011191,-0.005995
1402,-0.168791,-0.922965,-7.411252,-0.021983,-0.011724,-0.006395
1403,-0.186748,-0.902614,-7.384915,-0.019319,-0.012524,-0.005862
1404,-0.155623,-0.920571,-7.401675,-0.020651,-0.011591,-0.006395
1405,-0.178368,-0.924162,-7.381324,-0.019985,-0.011325,-0.006395
1406,-0.155623,-0.925359,-7.432799,-0.020384,-0.011858,-0.005196
1407,-0.148441,-0.902614,-7.428011,-0.020917,-0.011724,-0.005196
1408,-0.166397,-0.921768,-7.376535,-0.020518,-0.011458,-0.007194
1409,-0.159214,-0.934936,-7.408857,-0.021051,-0.012124,-0.006262
1410,-0.168791,-0.922965,-7.394492,-0.020651,-0.012524,-0.005596
1411,-0.164003,-0.914585,-7.422025,-0.020118,-0.012257,-0.005196
1412,-0.159214,-0.925359,-7.383718,-0.020251,-0.011991,-0.006928
1413,-0.17358,-0.933739,-7.384915,-0.020651,-0.012657,-0.005862
1414,-0.162806,-0.922965,-7.388506,-0.020917,-0.012923,-0.006795
1415,-0.162806,-0.930147,-7.395689,-0.019452,-0.012124,-0.005063
1416,-0.150835,-0.933739,-7.418434,-0.021717,-0.01279,-0.005063
1417,-0.1652,-0.938527,-7.392098,-0.020518,-0.011724,-0.00493
1418,-0.15682,-0.924162,-7.401675,-0.020384,-0.011325,-0.005862
1419,-0.161609,-0.899023,-7.414843,-0.020251,-0.013057,-0.005995
1420,-0.158017,-0.931344,-7.390901,-0.020384,-0.011325,-0.006262
1421,-0.138864,-0.931344,-7.422025,-0.019452,-0.010925,-0.006795
1422,-0.167594,-0.933739,-7.404069,-0.020251,-0.013057,-0.005462
1423,-0.147243,-0.924162,-7.429208,-0.019851,-0.011858,-0.006662
1424,-0.144849,-0.924162,-7.401675,-0.019718,-0.011591,-0.005462
1425,-0.159214,-0.920571,-7.40766,-0.020384,-0.011591,-0.006262
1426,-0.153229,-0.921768,-7.40766,-0.020518,-0.011058,-0.006395
1427,-0.174777,-0.932542,-7.413646,-0.019585,-0.014655,-0.006262
1428,-0.168791,-0.914585,-7.401675,-0.019452,-0.013057,-0.006129
1429,-0.154426,-0.924162,-7.411252,-0.019851,-0.012524,-0.006129
1430,-0.166397,-0.925359,-7.375339,-0.020384,-0.011591,-0.005729
1431,-0.159214,-0.931344,-7.38731,-0.019985,-0.012524,-0.005729
1432,-0.159214,-0.924162,-7.429208,-0.021184,-0.01279,-0.006129
1433,-1.316811,-0.574608,-6.221333,-0.04743,0.211571,-0.042101
1434,-0.713472,-3.86065,-6.999449,-0.050761,0.120708,0.046897
1435,-0.013168,1.091756,-7.055712,-0.001599,-0.125504,0.071812
1436,-0.52433,0.235829,-7.061698,-0.22223,0.529461,0.229557
1437,1.869871,1.67235,-10.077195,-0.143623,-0.454718,0.083669
1438,-1.42455,2.388216,-1.968034,0.03051,1.726144,-0.414349
1439,-1.861492,3.123236,-2.524686,-0.491757,-0.572894,0.002132
1440,0.150835,1.696292,-7.98586,-0.172801,-0.148953,0.044899
1441,-2.184709,3.089717,-0.034716,0.148686,-0.648037,0.327482
1442,-2.234987,1.503559,-3.494337,-0.293508,0.328548,-0.137361
1443,-2.331953,2.312799,3.762488,-0.640443,0.220364,-0.341605
1444,-3.696647,-3.296816,-6.130353,-0.166539,-0.332545,-0.216767
1445,-3.910928,0.047884,-0.556652,-0.090864,0.109516,-0.231023
1446,16.930597,-2.263718,-19.6133,-0.180129,0.879992,-0.368651
1447,-1.980005,0.244209,-2.070984,-0.322286,1.605969,-0.29644
1448,-2.40737,-1.377863,-12.071565,-0.07421,0.020518,-0.058489
1449,-0.292093,-1.164779,-7.061698,0.096193,-0.044766,-0.035839
1450,-1.473631,-0.29329,-3.872621,0.058222,0.273124,-0.049296
1451,-0.290895,-0.343568,-7.013814,-0.018652,0.153083,-0.022516
1452,0.029928,-0.114922,-7.505822,0.003064,0.080738,-0.031443
1453,0.427365,-1.355118,-7.489063,0.042368,-0.024248,-0.011858
1454,-0.587777,-1.55264,-8.173804,-0.018919,0.034907,-0.03424
1455,-0.430956,-1.01993,-7.066486,-0.066882,-0.005196,-0.011325
1456,0.718261,9.082404,-9.48463,0.069946,-0.022116,0.307764
1457,-3.070564,8.06008,-7.297527,0.116444,-0.977384,-0.965127
1458,3.275268,-3.519476,-12.707226,-0.731706,-0.718116,-2.474504
1459,1.733402,-0.003591,-2.616863,-0.307098,0.124305,-1.430504
1460,1.853112,-1.857901,-5.261258,0.641508,-1.48393,-0.169603
1461,5.923255,-1.434127,-11.888409,0.042234,0.499884,-0.139893
1462,-3.545813,0.555455,-7.132327,-0.176132,-0.207574,-0.102988
1463,4.028244,-0.162806,-9.935937,-0.040636,-0.140026,-0.021184
1464,-4.830302,-2.890999,-17.992426,0.122173,-0.719582,0.03544
1465,-1.456872,-0.661997,-4.02585,-0.017986,-0.171469,-0.08287
1466,-0.044293,-0.842759,-4.970363,-0.091663,0.246345,0.081271
1467,-1.112107,-0.31364,-5.252879,0.002398,0.009193,-0.036639
1468,0.381875,-0.159214,-7.322666,-0.040236,0.292842,-0.026913
1469,-0.31364,0.336385,-6.575675,-0.12204,0.07381,-0.030377
1470,-0.80086,-1.238999,-7.229292,-0.042234,0.032508,0.015721
1471,-0.158017,-0.560243,-7.37055,-0.020651,0.000799,-0.002931
1472,-0.092177,-0.11133,-7.417237,-0.019585,0.017853,-0.006928
1473,-7.864953,0.641646,-3.77805,-0.385438,4.365588,-0.677214
1474,-3.466804,-0.192733,-19.6133,-0.043433,-1.844586,-1.250775
1475,2.722207,-0.392649,-12.862848,0.583953,1.730541,-0.090064
1476,-6.051345,-3.02268,-10.038888,-0.219565,-0.259801,-0.181461
1477,3.507505,-1.045069,-9.205706,0.063551,-0.156014,-0.047564
1478,-2.491167,-0.306458,-1.71784,0.049429,0.841888,-0.104587
1479,-3.145981,-1.516727,-9.045294,0.094994,0.212237,0.0441
1480,-0.326809,-0.605733,-5.280412,-0.111381,0.019851,0.004397
1481,-1.386243,-0.673968,-7.150283,-0.051827,0.173201,-0.083802
1482,0.179565,-0.36751,-6.597223,0.005596,-0.063152,-0.043034
1483,-0.835576,-0.299275,-3.851074,0.079806,-0.146554,-0.032242
1484,-0.648829,-0.60693,-7.522582,-0.030776,0.200247,-0.008394
1485,-3.940856,-0.875081,-1.877054,-0.034907,0.461646,0.203711
1486,-5.237316,-1.30484,0.094571,-0.597542,1.434234,0.063551
1487,-3.015497,-0.62369,-1.620875,0.07008,0.517603,0.032109
1488,7.466318,-0.579397,-14.488512,-0.768211,-0.818573,-0.050628
1489,-12.904747,-1.084573,-9.968259,0.563435,4.365588,-0.119908
1490,-9.979033,-1.62686,-11.596316,0.611132,0.402625,-0.338541
1491,0.264559,-0.599748,-0.23104,-0.124971,0.313093,0.054358
1492,2.831144,-0.288501,-4.950012,0.168404,-0.894781,-0.037305
1493,-1.077391,-1.101333,1.357512,-0.336942,-0.237018,0.014123
1494,0.129287,-1.398214,-12.016499,0.177331,-0.59541,-0.193319
1495,-3.8403,-1.179144,-1.47842,-0.397429,-0.054758,-0.088599
1496,-2.911349,-2.52708,-10.010158,-0.103521,1.18296,-0.135763
1497,0.703895,-6.335058,-8.972271,-0.041168,0.433002,0.164407
1498,-0.690727,-1.150414,-7.544129,0.085534,-0.40449,0.114046
1499,1.159991,-0.117316,-7.143101,0.005329,-0.1311,0.003464
1500,0.039504,0.927753,-7.679402,-0.010525,-0.063152,-0.008926
1501,-0.209493,0.305261,-7.393295,-0.007328,-0.029444,-0.000933
1502,-0.317232,-0.19393,-7.340622,-0.006795,0.011191,-0.005729
1503,-0.272939,0.223858,-7.394492,-0.01732,-0.005196,-0.011458
1504,-0.272939,0.137667,-7.423223,-0.020118,-0.010792,-0.005462
1505,-0.243011,0.049081,-7.438785,-0.020651,-0.010126,-0.007061
1506,-0.268151,0.021548,-7.402872,-0.021317,-0.009859,-0.006129
1507,-0.23942,0.009577,-7.413646,-0.02145,-0.008793,-0.005596
1508,-0.287304,0.007183,-7.395689,-0.020917,-0.002665,-0.00453
1509,-0.265756,-0.002394,-7.426814,-0.020651,0.001332,-0.007061
1510,-0.290895,0.180762,-7.430405,-0.021717,-0.014789,-0.021983
1511,-0.219069,0.105345,-7.405266,-0.020917,-0.015988,-0.00866
1512,-0.209493,0.055067,-7.437588,-0.020384,-0.014522,-0.006262
1513,-0.214281,0.047884,-7.447165,-0.021317,-0.012524,-0.006129
1514,-0.208296,0.044293,-7.401675,-0.021317,-0.011325,-0.006795
1515,-0.208296,0.047884,-7.455544,-0.020384,-0.011724,-0.007328
1516,-0.209493,0.043096,-7.405266,-0.020784,-0.011591,-0.007328
1517,-0.199916,0.062249,-7.425617,-0.019985,-0.010925,-0.007061
1518,-0.201113,0.044293,-7.390901,-0.021051,-0.011191,-0.006662
1519,-0.204704,-0.00838,-7.410054,-0.023049,-0.007994,-0.007861
1520,-0.21069,-0.592565,-7.354988,-0.029711,-0.007727,-0.007861
1521,0.588974,-0.132878,-8.087613,0.011858,-0.230357,0.03091
1522,-0.172383,0.011971,-7.020997,-0.014389,0.013057,0.029977
1523,-0.424971,0.221464,-8.240842,0.069147,-0.043034,-0.001865
1524,0.117316,0.80924,-7.874529,0.013723,0.090864,0.010392
1525,-0.216675,0.647632,-7.418434,-0.080605,-0.256737,0.009726
1526,-0.118513,0.185551,-7.402872,0.005196,0.080338,-0.009459
1527,-1.425747,-5.108029,-7.433996,-0.113913,-0.244346,0.001066
1528,0.172383,-0.653617,-16.50802,-0.063551,-0.417946,0.020384
1529,4.866215,-5.688623,-15.209167,-0.329081,-0.291377,0.1307
1530,3.013103,-5.852626,4.31914,0.055025,0.947674,-0.018386
1531,-4.865018,-1.349133,-8.213309,0.188522,-1.164974,0.158012
1532,0.700304,-3.495534,-0.839168,-0.178397,-0.453786,0.023582
1533,6.493075,2.345121,-0.481235,0.569297,-0.406622,-0.167072
1534,-3.130419,-0.339977,-1.795651,1.22213,0.494688,-0.209173
1535,-2.047042,0.717063,-0.385466,0.393832,-0.379043,-0.081937
1536,-0.015562,0.282516,1.56102,0.313093,-0.105119,-0.018386
1537,-1.174356,-0.320823,-0.28491,0.019319,-1.060521,0.01732
1538,0.185551,0.28491,-2.123657,0.067282,0.901043,0.106185
1539,0.332794,0.629675,-1.414973,0.029444,-0.7834,0.016387
1540,1.462857,1.167173,-5.749675,0.234354,-1.046265,-0.006662
1541,-1.331176,0.300472,0.992397,0.276188,-2.280119,0.028245
1542,-0.638055,-0.44173,-4.161122,-0.353862,-0.115378,-0.016521
1543,-5.846641,1.434127,-10.884041,-0.076608,-0.77887,-0.057822
1544,-0.73502,-0.545878,-4.825513,-0.32615,-1.138727,0.040769
1545,-8.183381,1.514333,-10.336966,0.211704,-0.234087,-0.039303
1546,0.083797,0.264559,-8.935161,-0.067415,-0.331613,0.07381
1547,0.302867,0.057461,-0.003591,-0.009992,0.302435,0.148153
1548,-4.826711,1.702277,-10.029311,0.064217,-0.380109,-0.024781
1549,-3.385401,0.653617,-2.033874,0.081804,0.248476,0.18759
1550,0.465672,1.661576,-7.017405,-0.191587,-0.494155,0.015455
1551,-0.164003,-0.604536,-5.26485,0.282051,0.130433,-0.051028
1552,-0.021548,1.30484,-6.847417,-0.061553,-0.137361,0.015322
1553,-0.476446,0.741005,-8.451532,-0.068348,-0.213037,0.017986
1554,0.201113,0.228646,-7.657854,0.117643,0.346801,-0.040636
1555,-0.462081,0.138864,-7.065289,0.003597,0.056623,-0.003331
1556,-0.15682,-0.208296,-7.534553,-0.042634,-0.368251,0.028778
1557,-1.83755,0.264559,-6.448782,0.027712,0.454319,0.03957
1558,-1.323994,0.732626,-5.424064,-0.168404,0.082737,0.067815
1559,0.005986,0.295684,-7.532158,0.03424,0.067815,-0.005196
1560,-0.383072,-0.695516,-7.208941,-0.044766,-0.025314,0.00373
1561,1.015141,-10.058042,3.150769,0.348799,1.308198,-0.099657
1562,0.781707,-0.424971,-3.30759,-0.138161,-1.902542,0.169204
