Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
766,-19.6133,-0.943315,-1.622072,0.455384,-0.373181,-0.501749
767,-2.214637,-0.755371,-4.553771,-0.060487,1.184825,-0.056623
768,-1.009156,-0.433351,-3.950433,-0.11791,-0.046364,-0.064217
769,0.050278,-0.663194,-9.314642,0.152949,0.154815,0.021317
770,4.653131,-2.116474,-19.6133,0.06515,-2.501683,-0.19092
771,-11.901577,-4.15394,-10.782288,-0.484695,0.236219,0.105919
772,3.063381,-0.847547,-2.973598,-0.510409,0.253273,0.201179
773,-1.422156,-0.549469,-7.86615,-0.173467,0.840822,-0.066349
774,1.538275,-0.075417,-6.191406,0.023315,0.915165,-0.071812
775,0.60693,-0.593762,-3.197456,-0.159478,-0.31376,-0.025847
776,-0.69791,0.782904,-7.893683,-0.075809,0.059421,-0.027179
777,0.593762,-0.566229,-7.503428,0.123239,-0.251274,-0.124704
778,-0.556652,0.040701,-6.988675,-0.059288,0.075142,-0.086067
779,0.052672,-1.113304,-7.437588,-0.042368,-0.123639,0.019585
780,-0.257377,-0.616507,-7.352593,-0.00826,0.066083,-0.003597
781,0.050278,0.998382,-7.275979,-0.027979,-0.014789,0.002265
782,-0.265756,-0.144849,-7.468712,-0.026113,-0.011058,-0.001066
783,-0.051475,0.113725,-7.413646,-0.016121,-0.010925,-0.011724
784,-0.050278,0.17358,-7.428011,-0.02145,-0.012657,-0.004263
785,-0.049081,0.184354,-7.450756,-0.020384,-0.012923,-0.004796
786,-0.073023,0.197522,-7.428011,-0.020251,-0.012257,-0.005862
787,-0.040701,0.189142,-7.454347,-0.020784,-0.013057,-0.006528
788,-0.046687,0.197522,-7.44477,-0.021051,-0.012257,-0.006662
789,-0.055067,0.205901,-7.420828,-0.020384,-0.012524,-0.005596
790,-0.055067,0.181959,-7.435194,-0.020251,-0.012257,-0.006129
791,-1.667562,-8.379706,-8.127118,-0.038504,0.261799,-0.076741
792,0.480037,0.792481,-11.379641,-0.299904,3.665458,0.158012
793,1.334767,0.211887,-2.965219,-0.184525,-0.828565,0.043833
794,1.78368,0.873884,-7.096414,0.087799,-0.815642,0.223828
795,1.653196,1.037886,-12.176909,0.108983,-1.04773,-0.148953
796,0.063446,0.430956,-5.189432,0.196649,1.338974,-0.03424
797,-3.519476,0.798466,-7.818265,0.032508,0.388369,0.056757
798,-0.374693,0.1652,-4.501099,-0.079406,0.015188,-0.014922
799,-1.661576,0.135272,-6.215348,-0.021051,-0.091263,0.051427
800,-0.565032,0.508768,-6.432023,-0.019585,0.149885,-0.007594
801,-0.730232,-4.471172,-7.716512,-0.041435,-0.138694,-0.012124
802,4.985925,-8.141483,-1.052252,-0.054891,4.365588,0.102322
803,2.187103,-4.576517,9.757569,-0.080338,2.765614,0.241149
804,-10.729615,-1.758541,3.384204,0.732905,2.172602,-0.036905
805,0.031125,-1.157596,-4.429273,0.38677,-1.87523,0.25727
806,10.117896,-0.543484,-12.397177,-0.216634,1.496986,0.192253
807,3.744531,0.841562,-5.582081,-0.455518,-0.801919,0.415815
808,-0.659603,1.233014,-10.240001,-0.966459,-0.189721,-0.107518
809,-0.001197,-0.355539,2.826355,-0.486827,1.279153,-0.157746
810,0.527921,0.480037,-10.85531,-0.451787,-1.204277,0.2173
811,2.503138,1.711854,-19.6133,0.064351,-0.086201,-0.23049
812,-0.062249,0.523133,0.839168,0.30883,0.44819,0.212637
813,-1.242591,1.479617,-15.053543,-0.179862,-1.174433,0.083802
814,-8.461109,0.905008,-7.835025,-0.150152,0.542384,0.130034
815,-1.142034,0.872687,-3.148375,0.198515,-0.050361,0.009193
816,-3.20823,0.927753,-5.072116,-0.380375,1.850049,0.022916
817,-4.010288,0.867898,-6.636727,-0.013456,1.304867,-0.013856
818,1.859098,-0.312443,-3.852271,-0.104587,-0.513207,-0.009326
819,-0.758962,0.362722,-3.670311,-0.187856,0.782734,0.055691
820,-3.319561,0.095768,-6.001067,-0.060887,0.598208,0.018919
821,-0.492008,0.663194,-2.990358,0.072078,0.217034,0.004796
822,0.023942,-0.161609,-6.35062,-0.050628,-0.601273,0.025714
823,-0.764947,0.227449,-6.876147,0.07834,0.464178,-0.01772
824,-0.246603,-0.521936,-6.593631,-0.065683,0.063818,0.011724
825,-0.693121,1.13964,-7.241263,-0.020917,-0.106718,0.035706
826,-0.523133,0.712275,-7.25084,-0.027579,-0.002531,-0.006528
827,-0.517148,0.137667,-7.296329,-0.028511,-0.014922,-0.023449
828,-0.311246,-0.361524,-7.401675,-0.0429,0.011058,-0.005462
829,-0.401029,-2.656367,-7.669825,-0.029044,-0.074343,-0.014123
830,-0.855927,-2.038663,-7.194576,-0.019985,-0.079939,-0.000799
831,-5.858612,-3.513491,-7.68419,-0.059821,-0.612331,-0.042634
832,-6.609194,-7.150283,3.885789,0.757819,2.669288,0.212637
833,-3.682282,6.39611,-19.6133,0.539054,-1.694568,0.110582
834,-0.766145,-0.84635,-12.464214,-0.60407,-2.338874,0.200113
835,-5.949591,1.295263,-6.46195,-0.518536,-0.007994,-0.104054
836,-0.138864,0.207098,-1.066617,-0.210239,-0.00826,-0.084469
837,0.413,-0.099359,-10.536881,-0.199847,-0.18226,0.027312
838,6.953959,0.281319,-11.605893,0.280452,-0.67828,0.063418
839,2.652776,2.851494,-18.559851,-0.015988,-2.793593,0.107384
840,1.051055,0.271742,-3.620033,-0.033574,-0.240216,0.142957
841,-0.481235,0.89184,-7.331046,-0.028778,0.567432,0.022649
842,-0.296881,0.316035,-4.582502,-0.067948,-0.007861,0.084202
843,-1.179144,0.117316,-7.665037,-0.093262,-0.203844,-0.020518
844,-0.235829,0.666785,-7.408857,-0.003064,-0.0433,0.003064
845,-0.241814,0.089783,-7.382521,-0.040769,0.060354,-0.022383
846,-0.1652,-0.035913,-7.545327,-0.03011,0.026646,-0.011325
847,-0.207098,-0.102951,-7.377733,-0.015188,-0.006795,-0.00453
848,-0.106542,-0.252588,-7.372944,-0.02145,0.022516,-0.005862
849,0.432153,-0.790087,-6.888118,-0.066749,-0.287779,0.005329
850,0.088585,-4.424485,-7.552509,0.001332,-0.188389,-0.009992
851,1.142034,-2.81199,-7.092823,-0.213836,-0.983113,0.009859
852,-1.614889,-1.242591,-5.452795,0.062885,0.176398,0.106452
853,-1.278504,2.408567,-7.656657,-0.223695,-0.088732,0.053159
854,2.136825,-0.214281,-13.611036,0.172401,0.281384,0.191187
855,-1.485602,1.944092,-7.653066,0.089531,0.511608,-0.010792
856,-2.604892,3.669114,-4.234146,-0.144289,0.070346,0.066083
857,-5.99149,3.614048,-4.305972,-0.029844,0.699064,-0.01692
858,12.101493,4.144363,-6.349423,-0.066083,-1.302469,0.071279
859,-3.742137,-2.822764,-0.298078,0.196916,-0.774606,-0.126836
860,0.593762,-0.677559,-8.881291,0.20824,1.884822,-0.112714
861,14.615404,-3.775656,-19.6133,0.498551,-4.348934,-0.146554
862,-5.157111,-5.497087,-12.100295,0.057289,-0.352663,0.187456
863,2.051831,-3.095703,-6.173449,0.049429,-0.50428,-0.11791
864,2.403779,-2.426523,-9.308656,-0.34387,0.611931,-0.131233
865,-0.397437,-1.210269,-7.635109,-0.015855,-0.010925,-0.023582
866,-0.51595,-0.823605,-7.569269,-0.000533,0.000799,-0.011191
867,-1.070208,-1.83755,-9.301474,0.136162,-0.241815,-0.026113
868,-0.003591,-4.730943,-9.753978,0.094328,-0.769943,-0.000133
869,-3.617639,-3.452439,-10.503363,0.465776,-0.167605,-0.017587
870,-4.405331,-2.907758,-0.85473,0.073544,1.860441,0.146688
871,-0.325611,-0.2478,-7.383718,-0.449522,-0.973387,0.052227
872,-4.479551,0.548272,-8.050503,-0.195051,-1.233322,-0.051161
873,1.447295,-2.136825,-3.970783,-0.18266,2.532859,0.079406
874,-1.043872,-0.252588,-4.709395,0.106985,-0.134564,0.006129
875,-4.51307,0.316035,-3.20823,-0.154815,-0.308164,0.179196
876,-2.292448,2.603694,-5.240908,-0.002531,0.470573,0.086867
877,-2.267309,-0.031125,-4.904522,-0.190387,-0.325084,0.021583
878,-1.397017,2.127248,-6.302736,-0.1311,-0.179862,0.080605
879,-0.94571,0.684742,-7.372944,-0.024515,-0.073544,-0.009593
880,-0.96606,2.802413,-7.095217,-0.024648,0.095926,-0.000266
881,-0.448913,2.598906,-8.561666,-0.119642,0.746361,-0.120175
882,5.16549,2.973598,-12.263102,-0.116577,2.006862,-0.134297
883,-2.266112,5.30196,-1.726219,-0.297772,1.077041,0.112181
884,1.533486,1.02831,-6.035782,-0.018119,-1.087567,-0.087533
885,-3.202245,-3.086126,-6.279991,0.240482,2.704727,-0.175865
886,-1.519121,-1.969231,-2.832341,-0.210772,1.31406,-0.531326
887,1.16837,0.787692,-11.650186,-0.622456,-2.426141,-0.210639
888,0.906205,-0.343568,-1.058237,-0.14309,0.184925,-0.228758
889,-4.685453,-2.752135,-6.767211,-0.076208,-1.08277,0.241948
890,0.651223,-0.070629,0.506374,0.010126,0.931686,-0.167338
891,-0.486023,0.424971,-2.469619,0.253672,-0.515205,-0.119508
892,-3.933673,0.140061,-8.780735,0.053959,-0.083669,-0.147354
893,1.629254,-0.502782,-1.936909,0.31789,-0.351864,0.017986
894,-2.432509,-0.64404,-12.13142,0.098325,1.393599,-0.006262
895,-2.887407,-1.023521,-9.111135,-0.039436,-0.284182,0.0004
896,0.144849,-0.286107,-1.74657,0.22143,-0.323352,-0.011991
897,-1.197101,-0.286107,-8.264784,0.029577,-0.509476,-0.081538
898,0.946907,-0.651223,-6.897695,-0.098724,0.036905,-0.032242
899,0.264559,-1.09415,-7.750031,0.080072,0.339074,-0.032775
900,-1.655591,-0.216675,-6.649895,0.021717,0.134164,-0.060087
901,-0.616507,-0.494403,-7.134721,-0.024781,-0.135096,-0.003064
902,-0.460884,-0.197522,-7.382521,-0.012124,-0.00453,0.005462
903,1.835156,4.826711,-13.892355,-0.089132,0.317757,0.037571
904,1.675941,10.487801,-0.882263,0.186124,-0.3484,0.015188
905,3.361459,-0.069432,-0.481235,0.189721,1.055591,0.287913
906,-0.995988,0.543484,-3.82354,0.341205,-0.510942,-0.051161
907,-6.008249,-1.987187,-8.406042,0.087533,-1.473671,-0.065417
908,-1.67235,-0.718261,-8.259995,-0.359591,1.307931,0.080338
909,1.936909,-0.288501,-8.415619,-0.486827,2.212571,-0.026913
910,-0.683545,-0.840365,-2.725799,-0.056757,-0.76608,-0.014123
911,0.134075,-0.0826,-2.026692,-0.003198,-0.047697,-0.107651
912,-5.352238,-0.539892,-2.300828,-0.087,0.534257,-0.088732
913,-6.727707,-2.098518,-10.007763,0.082603,1.58745,-0.075809
914,-2.582147,0.153229,-2.706645,0.000933,0.508144,-0.015721
915,-0.057461,-0.444124,-7.517793,0.016387,0.683609,-0.063285
916,2.026692,-0.254982,-3.605668,-0.245012,-0.961796,-0.027179
917,-1.073799,-0.739808,-5.38456,0.102455,-0.056357,-0.02225
918,-0.159214,-1.018733,-5.835866,0.149619,0.117643,-0.107917
919,0.822408,-0.354342,-9.81503,0.128701,-0.601539,0.000133
920,-0.530316,-1.50715,-7.393295,-0.122706,-0.393165,-0.041168
921,-0.679953,-1.643619,-6.847417,0.028511,0.095793,0.000133
922,-0.07422,0.611719,-9.308656,0.092329,0.431003,-0.016787
923,0.502782,-0.204704,-7.66384,-0.09073,-0.469507,0.0004
924,-0.179565,-0.009577,-7.247249,0.02598,0.127636,-0.005596
925,0.197522,-0.172383,-7.450756,-0.010658,-0.0004,-0.008926
926,-0.035913,-0.064643,-7.571663,-0.008527,0.061686,0.002665
927,0.059855,-0.207098,-7.542933,-0.054758,-0.086467,0.009593
928,0.134075,-0.088585,-7.504625,0.000133,0.046631,-0.00453
929,-0.001197,-0.191536,-7.449559,-0.019052,-0.015322,-0.005862
930,0.007183,-0.217872,-7.449559,-0.019985,-0.014922,-0.005596
931,-0.731429,-5.737704,-6.449979,-0.103121,-0.106185,-0.025181
932,3.608062,-5.364209,-5.699397,0.058622,-1.904674,0.119908
933,-5.516241,-4.989516,-6.277597,-0.19998,0.537055,0.126703
934,-6.047753,-4.413711,-6.779182,-0.103521,-4.365721,0.074609
935,-0.798466,1.917756,-1.691504,0.154681,0.985112,0.077407
936,1.143231,0.577003,-6.136339,-0.287913,-1.801686,0.359325
937,-19.6133,9.661801,-19.6133,-0.130567,-4.365721,-0.257669
938,2.321178,-0.562637,0.211887,-0.318956,-0.369051,-0.220231
939,0.405817,2.126051,-15.944186,-0.014789,-3.150386,0.290844
940,-5.051765,0.535104,-9.217676,0.258469,-3.849583,0.646838
941,4.420894,1.118092,-3.672705,0.000266,-2.837159,0.18266
942,-0.244209,-0.433351,0.848745,-0.147753,1.519103,0.150685
943,-2.080561,1.11091,-6.330269,0.077674,0.674417,-0.019585
944,1.871069,1.391031,-5.97473,0.05156,0.086201,0.126969
945,-1.576582,0.417788,-5.291186,0.323086,1.449689,0.089531
946,4.41012,0.237026,-10.599131,-0.018386,-0.33521,0.118043
947,4.707001,-0.730232,-5.802348,-0.023182,-0.200779,-0.001599
948,6.787562,0.064643,-9.821015,0.105919,-0.401692,0.057822
949,-2.117671,0.718261,-4.477157,0.059155,0.092462,-0.049162
950,0.134075,0.245406,-8.729259,0.210505,-0.649902,0.00413
951,-0.682347,0.547075,-8.676587,0.127369,0.040636,-0.071812
952,0.280122,0.298078,-4.126407,0.010525,0.180795,0.005063
953,-0.124498,0.095768,-7.101202,0.009193,-0.037038,0.003997
954,-0.52433,-0.184354,-7.442376,-0.048629,-0.194118,0.000266
955,-0.164003,0.183156,-7.255628,0.036772,0.132965,-0.043433
956,-0.492008,-0.235829,-7.483078,-0.071545,-0.203044,-0.010925
957,-0.483629,-0.633266,-7.384915,0.00413,0.080605,-0.001998
958,-0.366313,-0.690727,-7.413646,-0.023982,-0.021051,-0.006395
959,-0.379481,-0.609324,-7.425617,-0.020251,-0.007461,-0.005596
960,-0.411803,-0.525527,-7.411252,-0.019985,-0.002931,-0.005329
961,-0.426168,-0.335188,-7.392098,-0.017587,0.008793,-0.002931
962,0.318429,-2.882619,-8.042124,-0.025181,-0.081538,0.025047
963,-1.748964,-11.232397,-1.109712,0.395297,0.926757,0.14389
964,3.999514,-0.153229,-10.313024,-0.083802,-1.930521,0.079006
965,1.358709,-0.120907,-7.601591,-0.34347,-0.889985,-0.016121
966,-4.832696,2.7665,-11.003751,-0.064884,1.330314,0.005995
967,4.086902,2.243367,-19.6133,-0.088599,-1.199348,-0.035573
968,-2.748544,0.356736,-8.943541,-0.12577,0.144556,0.064884
969,1.734599,0.258574,-10.25676,0.008527,-0.704793,-0.007861
970,0.768539,0.33878,-10.281899,0.115911,-0.230623,0.061286
971,0.411803,-0.5782,-7.261614,-0.017986,-0.229824,0.030776
972,-0.654814,0.530316,-7.70933,-0.04823,-0.066349,-0.028645
973,-0.305261,0.389058,-6.641516,0.122972,0.42594,-0.015055
974,-0.81762,-0.001197,-7.229292,-0.084602,-0.206508,0.003331
975,-0.190339,0.639252,-7.307104,-0.030243,-0.051161,-0.007994
976,-0.138864,-0.560243,-7.413646,-0.002665,0.028645,-0.007328
977,-0.280122,-0.152032,-7.433996,-0.013989,0.000933,-0.008527
978,-0.21069,-0.228646,-7.44477,-0.025447,-0.017453,-0.002132
979,-0.229843,-0.42138,-7.400477,-0.021317,-0.008926,-0.005462
980,-0.235829,-0.341174,-7.41604,-0.02185,-0.012657,-0.005196
981,-0.238223,-0.318429,-7.408857,-0.020251,-0.012391,-0.005862
982,0.205901,-2.653973,-9.706094,-0.046764,0.185858,0.09113
983,-0.185551,-2.503138,-5.318719,-0.077541,0.08247,0.09526
984,-3.908534,-0.577003,-5.461174,-0.070346,0.230757,0.055158
985,-0.23942,-0.919373,-5.692214,-0.124571,0.29564,-0.045965
986,-2.965219,2.75812,-6.9372,-0.063018,-0.606335,0.127636
987,-0.278924,0.605733,-7.424419,0.006662,-0.193851,0.032242
988,-0.599748,1.867477,-7.137115,-0.021184,0.0004,-0.006662
989,-0.391452,3.476381,-6.511032,-0.033308,0.075009,-0.056224
990,-1.444901,0.288501,-7.097611,0.084602,0.410752,0.053426
991,-7.198167,3.287239,-4.19943,0.082204,-0.24821,-0.083802
992,0.329203,1.630451,-9.003395,-0.111781,0.206775,-0.039436
993,2.431312,1.900996,-2.430115,-0.105119,-1.048796,-0.224894
994,-4.072537,-1.25097,-18.102558,0.074876,4.365588,-0.043034
995,-4.753687,0.263362,1.564611,0.090064,1.473671,-0.122706
996,-1.950077,-0.307655,-4.454412,0.226493,-0.148286,-0.029977
997,-0.599748,-4.811148,-5.266047,0.082337,-0.274323,-0.158545
998,0.308852,-6.235698,-7.006631,-0.03051,-0.113913,0.016521
999,-0.002394,-2.718616,-7.896077,-0.093262,0.213836,-0.061553
1000,-1.277307,-3.25372,-7.474698,-0.320821,-0.82177,0.092329
1001,-1.464054,1.16837,-12.136209,0.067948,-1.738401,-0.153349
1002,1.114501,4.483143,-17.033548,-0.307231,-2.158346,0.082737
1003,-0.802058,0.263362,-10.955867,0.15668,-1.009893,0.237818
1004,-1.025915,0.567426,-5.238513,-0.06555,0.864005,-0.035173
1005,8.330625,-0.196325,-14.657303,-0.017853,-1.5231,0.181994
1006,0.196325,1.41617,-7.879318,-0.05689,-0.244346,-0.018253
1007,-0.424971,2.72939,-7.273585,-0.038504,0.080472,-0.024515
1008,1.195904,1.418565,-8.383297,0.090198,0.039037,-0.014123
1009,-0.684742,2.042254,-6.743269,0.039303,0.034507,-0.044632
1010,-0.563834,0.171185,-5.106832,0.11791,0.371315,0.096593
1011,4.622006,2.030283,-10.802638,-0.18679,-4.13643,-0.185991
1012,4.594473,1.159991,-9.901221,0.3484,1.472205,-0.176798
1013,-4.294001,-0.282516,-7.487866,0.366386,-2.222164,0.14389
1014,15.80652,-9.903615,-19.6133,-0.215835,1.938781,-0.309496
1015,2.895787,-5.498284,-12.170924,-0.361856,-0.500949,-0.006395
1016,-0.129287,-5.576096,-7.092823,-0.014922,0.091663,-0.027845
1017,-0.709881,-3.821146,-6.801927,0.059688,0.306165,-0.036106
1018,-1.667562,-5.833472,-5.076905,0.186257,0.279386,0.144689
1019,-6.936002,1.513135,-19.6133,0.183326,2.447858,-0.016387
1020,-8.789114,1.906982,-8.559271,-0.83576,1.027346,0.164674
1021,-0.621295,-1.695095,-0.142455,-0.259534,1.025081,0.187989
1022,4.195838,1.315614,-7.155072,0.11791,-1.120075,0.243946
1023,-3.702633,1.188721,-13.809755,0.017054,-2.317957,0.197715
1024,1.303643,2.351106,-5.712565,0.026646,-0.186257,-0.055424
1025,-0.736217,1.192312,-7.399281,-0.114446,-0.615528,0.139893
1026,-1.905785,5.038598,-5.717354,-0.05649,0.034907,-0.055291
1027,-0.422577,1.910573,-7.511808,-0.029444,0.064617,-0.036772
1028,-2.166753,3.05141,-6.446388,-0.03424,-0.586351,-0.024781
1029,-0.505177,5.525817,-8.941146,0.115645,0.380109,-0.033974
1030,6.07409,3.98036,-7.929596,-0.198381,-2.229358,-0.228358
1031,2.659958,1.687912,-2.127248,-0.067415,-0.768878,-0.114446
1032,5.832275,-1.823185,-10.573992,-0.172268,-3.324519,0.012391
1033,1.947683,0.586579,-2.750938,-0.653899,-4.365721,0.22676
1034,-0.942118,-0.469264,-9.097966,-0.552776,-1.510709,-0.044499
1035,1.880645,-0.999579,-3.283648,-0.178796,0.130833,0.000133
1036,-0.294487,-1.622072,-16.506824,-0.187856,-0.636845,0.092063
1037,-2.015918,-0.920571,-2.376245,0.016121,1.011758,0.242747
1038,1.778892,-1.58137,-8.954314,-0.155614,-1.849383,-0.120841
1039,-4.334702,-1.19351,-9.107543,0.033574,-1.135663,-0.11751
1040,-3.379416,-0.866701,-8.092402,-0.11751,-0.132032,-0.044233
1041,1.332373,-0.373495,-8.724471,0.190254,0.377711,0.002665
1042,1.802834,-0.040701,-4.173094,-0.089265,0.120574,0.009193
1043,-1.138443,-0.298078,-5.846641,0.061953,-0.032908,-0.016254
1044,1.30484,-0.579397,-4.663905,0.021717,-0.068614,-0.009326
1045,-1.429338,-0.341174,-5.208586,0.081671,0.285248,-0.031043
1046,2.319981,-0.785298,-8.192958,0.038904,-0.059821,-0.02225
1047,-1.610101,-0.685939,-6.927623,0.021184,0.26473,-0.004397
1048,-0.189142,-0.292093,-7.050924,-0.031975,-0.01319,-0.051294
1049,-0.919373,-0.353145,-7.674613,0.026247,0.062352,-0.025714
1050,-0.254982,0.00838,-7.274782,-0.012124,-0.041835,-0.03424
1051,-0.866701,-0.009577,-7.298724,-0.02558,0.042234,-0.021583
1052,-0.651223,0.026336,-6.823475,-0.019585,-0.158945,-0.006262
1053,-0.658405,-0.632069,-7.256825,0.003464,0.135763,-0.003464
1054,-0.349553,-0.15682,-7.364564,-0.00453,0.047697,-0.018386
1055,-0.274136,-0.786495,-7.455544,-0.020384,-0.001066,-0.007461
1056,-0.368707,-0.480037,-7.438785,-0.019985,-0.011724,-0.004796
1057,-0.397437,-0.447716,-7.419631,-0.020251,-0.024248,-0.004397
1058,-0.392649,-0.25618,-7.393295,-0.018652,-0.020784,-0.005196
1059,-0.362722,-0.351948,-7.438785,-0.017853,-0.021717,-0.004663
1060,-0.420182,-0.153229,-7.395689,-0.019319,-0.014522,-0.005995
1061,-0.40462,-0.319626,-7.418434,-0.020384,-0.012657,-0.005862
1062,-0.399832,-0.31364,-7.426814,-0.020384,-0.013456,-0.005729
1063,-0.447716,1.434127,-7.334637,-0.028911,0.079006,-0.010392
1064,-4.224569,14.026431,-8.774749,-0.185058,1.215469,-0.170802
1065,3.977966,-1.976413,-15.51323,-0.196783,-0.718782,-0.092995
1066,2.037466,-0.477643,-1.833959,-0.007727,-1.582654,0.475236
1067,1.441309,0.033519,0.112527,-0.591147,1.167772,0.220631
1068,1.344344,-0.586579,-19.6133,-0.124838,-3.102956,0.073144
1069,1.234211,-0.559046,-13.591883,0.333611,-0.653766,-0.198781
1070,1.046266,-1.960851,-4.708198,0.232089,3.490392,-0.301369
1071,0.860716,-2.451663,-14.168885,0.021317,-1.447291,0.037971
1072,-2.512715,-0.283713,0.42138,0.015188,-0.001998,0.027979
1073,12.345701,-1.495179,-19.6133,0.015721,-2.550579,-0.136429
1074,-1.632846,-1.090559,-5.99149,-0.137228,-0.224495,0.062352
1075,1.215057,-0.162806,-3.574543,-0.167338,2.106253,0.242348
1076,0.325611,-0.35913,-5.518635,-0.118842,-0.025714,-0.009326
1077,-0.11133,-1.007959,-7.223307,-0.01692,-0.003597,-0.008127
1078,-0.117316,0.310049,-8.032547,-0.092462,-1.38334,0.322286
1079,0.260968,-0.4956,-7.720103,0.074609,0.420478,-0.027712
1080,-0.110133,-0.484826,-7.28795,-0.195317,-0.619525,-0.022783
1081,-0.026336,-0.258574,-7.420828,0.03091,0.121907,0.016121
1082,-0.11971,0.265756,-7.383718,-0.007328,-0.0004,0.007061
1083,0.003591,-0.010774,-7.462727,-0.023582,-0.013456,-0.009193
1084,0.087388,0.191536,-7.432799,-0.020118,-0.014123,-0.006795
1085,0.069432,0.169988,-7.445967,-0.020118,-0.012391,-0.004663
1086,0.040701,0.177171,-7.437588,-0.021583,-0.012391,-0.005596
1087,0.059855,0.17358,-7.423223,-0.019585,-0.012524,-0.006395
1088,0.067038,0.17358,-7.450756,-0.020118,-0.011724,-0.005596
1089,0.043096,0.150835,-7.449559,-0.020251,-0.011858,-0.005462
1090,0.03711,0.178368,-7.438785,-0.019851,-0.013057,-0.005462
1091,0.068235,0.141258,-7.445967,-0.019585,-0.013057,-0.005729
1092,0.068235,0.171185,-7.451953,-0.020651,-0.011458,-0.005329
1093,0.057461,0.186748,-7.438785,-0.019851,-0.012923,-0.00453
1094,0.065841,0.160412,-7.422025,-0.019985,-0.011858,-0.004263
1095,0.064643,0.167594,-7.443573,-0.020917,-0.011458,-0.005729
1096,0.049081,0.183156,-7.43639,-0.021317,-0.011724,-0.00453
1097,0.076614,0.167594,-7.426814,-0.020518,-0.012124,-0.005596
1098,0.050278,0.158017,-7.413646,-0.020384,-0.012124,-0.005329
1099,0.05387,0.184354,-7.441179,-0.020784,-0.011858,-0.005462
1100,0.041899,0.191536,-7.433996,-0.020251,-0.012124,-0.005063
1101,0.059855,0.155623,-7.413646,-0.019718,-0.011858,-0.006662
1102,0.041899,0.155623,-7.437588,-0.020784,-0.011858,-0.006129
1103,0.044293,0.166397,-7.462727,-0.020518,-0.012391,-0.005063
1104,1.016339,-0.975637,-8.439561,-0.027979,0.121907,0.013456
1105,0.383072,-5.00029,-6.793547,-0.02185,-0.178663,-0.034507
1106,1.322796,-6.469133,-4.730943,-0.079939,-0.827632,0.019851
1107,1.981202,-4.768053,-6.414066,0.398228,-0.193185,-0.045032
1108,-14.656106,-0.325611,2.925714,-0.209306,-0.955002,-0.097525
1109,-2.899378,1.064223,-3.91452,-0.113779,1.72228,0.134297
1110,0.914585,2.41575,-17.472883,-0.272191,-1.01722,0.269926
1111,-0.243011,0.457293,-2.6013,0.036239,0.435666,0.221164
1112,-5.707777,2.027889,-5.820304,0.093662,-0.02225,-0.010658
1113,4.987122,0.519542,-8.605958,0.181727,-0.872798,0.109383
1114,1.125275,-0.067038,-9.215282,0.037571,0.272058,0.00906
1115,1.071405,0.148441,-8.224083,-0.075542,-0.542917,0.087799
1116,-0.298078,0.76375,-7.050924,0.019851,-0.376511,-0.00373
1117,-5.828684,1.868674,-14.61301,0.224894,-0.41355,0.066482
1118,-1.532289,0.490811,-5.792771,-0.069413,-0.227692,0.053026
1119,-0.354342,0.201113,-6.68102,-0.071945,0.333078,-0.013989
1120,0.539892,-6.477513,-4.107253,-0.120974,0.507744,0.062086
1121,-1.472434,-5.604826,-19.45648,-0.266596,-1.134464,-0.171868
1122,2.497152,2.456451,-12.660539,-0.145222,-1.2609,0.180928
1123,0.062249,-0.35913,0.769736,0.111115,-0.816841,0.310695
1124,-0.324414,0.126893,2.887407,0.064884,-0.22636,-0.199314
1125,-0.822408,1.082179,-6.613982,0.030643,-1.414783,-0.291643
1126,4.059369,0.460884,-7.41604,-0.141358,-1.446891,-0.081937
1127,0.289698,0.33878,-9.597157,0.340672,0.597409,-0.032109
1128,2.893393,0.15682,-0.52433,-0.051028,-0.619392,0.038504
1129,0.999579,0.517148,-4.478354,0.124704,0.68694,0.085934
1130,2.064999,0.519542,-0.792481,-0.033175,-0.898911,0.121107
1131,-3.049016,2.026692,-6.427235,0.670553,4.365588,-0.110182
1132,-4.576517,-0.005986,-2.929306,0.247544,1.8274,-0.062352
1133,0.949301,-0.288501,-4.286818,0.110449,-0.636979,-0.049695
1134,-1.261744,-0.462081,-9.212888,0.045299,0.027046,0.078074
1135,-0.511162,0.241814,-7.012617,0.067282,-1.067582,-0.024515
1136,-2.195483,0.676362,-6.538565,0.02185,0.154415,-0.013057
1137,-1.859098,0.596156,-6.958747,-0.157879,0.433268,-0.025847
1138,-0.885855,-0.244209,-7.271191,-0.096326,0.197182,0.000666
1139,-0.529119,-0.488417,-7.432799,-0.100323,0.243147,-0.000799
1140,-0.402226,-0.585382,-7.398083,0.012124,-0.122706,-0.007994
1141,-0.64404,-0.633266,-7.346608,-0.000266,-0.075675,-0.006262
1142,-0.633266,-0.659603,-7.374141,-0.027845,0.014789,-0.005995
1143,-0.554258,-0.646434,-7.406463,-0.041435,0.056224,-0.005196
1144,-0.554258,-0.610521,-7.396886,-0.011724,-0.041568,-0.007461
1145,-0.568623,-0.627281,-7.396886,-0.027312,0.00866,-0.005596
1146,-0.556652,-0.614113,-7.411252,-0.018919,-0.018519,-0.005995
1147,-4.625597,-2.936488,-10.171766,-0.299237,0.513606,-0.081804
1148,3.578135,-5.56173,-6.593631,-0.378377,0.407421,0.127369
