Time,FTRLS_Output,FTRLS_Error
3.186372745490981817e-01,5.176451468350895535e-01,-1.070267356947924187e+00
3.206412825651302478e-01,1.387394566361642267e+00,-1.991358284257711775e+00
3.226452905811623140e-01,3.534676778186380375e+00,-4.187588875200068728e+00
3.246492985971943801e-01,9.894091717479589487e-01,-1.688682567547795887e+00
3.266533066132264462e-01,-5.291779858082036325e-01,-2.136859277540141822e-01
3.286573146292585124e-01,-2.055695226584394852e+00,1.272184298111906253e+00
3.306613226452905785e-01,1.746365420517752565e+00,-2.567418802472082984e+00
3.326653306613226446e-01,8.017632348888814597e-02,-9.355188403462546542e-01
3.346693386773546552e-01,2.104730987292040556e-01,-1.096715565617471411e+00
3.366733466933867214e-01,3.107161257258199250e+00,-4.020792052221691115e+00
3.386773547094187875e-01,2.144276671021614789e+00,-3.081675649372114911e+00
3.406813627254508536e-01,2.069017643940730178e+00,-3.026470482615880364e+00
3.426853707414829198e-01,1.865378589055101122e-01,-1.160250773996914120e+00
3.446893787575149859e-01,1.230321960428505834e+00,-2.216436739563236724e+00
3.466933867735470520e-01,-4.756790396313360647e-01,-5.189302503802836197e-01
3.486973947895791182e-01,5.886399773783923539e-02,-1.058026787051502993e+00
3.507014028056111843e-01,2.489217902021021445e+00,-3.488975136405702671e+00
3.527054108216432504e-01,1.199076138320812168e+00,-2.195466408133233571e+00
3.547094188376753165e-01,1.420732745602300007e+00,-2.409807982363886047e+00
3.567134268537073827e-01,1.475567019569420601e+00,-2.453408139680596012e+00
3.587174348697394488e-01,2.578525072235704929e+00,-3.541257505841333586e+00
3.607214428857715149e-01,1.782381489360171933e+00,-2.726190532835000457e+00
3.627254509018035811e-01,6.312104942356560056e-01,-1.552356425457509292e+00
3.647294589178356472e-01,1.836261703584982419e+00,-2.731094600103383563e+00
3.667334669338677133e-01,7.096368714909633280e-01,-1.574611072876086704e+00
3.687374749498997795e-01,4.440493305180309491e+00,-5.272181462247067962e+00
3.707414829659318456e-01,1.207616269820266153e+00,-2.002722925059286840e+00
3.727454909819639117e-01,2.193123580670595096e+00,-2.948498226075365825e+00
3.747494989979959779e-01,2.612624268951808659e+00,-3.325273829502036982e+00
3.767535070140280440e-01,2.164131614597499365e+00,-2.831232307934483217e+00
3.787575150300601101e-01,3.756858857924591177e+00,-4.375767383226158103e+00
3.807615230460921762e-01,-4.511721600903517704e-01,-1.170918516301867607e-01
3.827655310621242424e-01,1.704607931219885852e+00,-2.219975756194616068e+00
3.847695390781562530e-01,7.735452552751420630e-01,-1.233974814685857346e+00
3.867735470941883191e-01,5.654344694231248081e-01,-9.691013702732353963e-01
3.887775551102203853e-01,1.981134760529909666e+00,-2.326439524567394557e+00
3.907815631262524514e-01,1.109140023248280205e+00,-1.394714424692838017e+00
3.927855711422845175e-01,1.969496701686300311e+00,-2.194209188648284847e+00
3.947895791583165837e-01,7.997372890707659110e-01,-9.626974671802244199e-01
3.967935871743486498e-01,1.761828552662982217e+00,-1.862390713142991316e+00
3.987975951903807159e-01,-4.601470578157419444e-01,4.223813796109696095e-01
4.008016032064127820e-01,-2.458281865090403695e+00,2.483462310810540696e+00
4.028056112224448482e-01,-1.744521672446739835e+00,1.832548467809523185e+00
4.048096192384769143e-01,7.833791853542626527e-01,-6.328548352202513216e-01
4.068136272545089804e-01,4.056661710950114630e-01,-1.932406995954637219e-01
4.088176352705410466e-01,-3.073569045009221790e-01,5.808417887168122462e-01
4.108216432865731127e-01,-3.003093070931558195e+00,3.336553719133518392e+00
