Time,FTRLS_Output,FTRLS_Error
7.507507507507507616e-02,1.945029480840945180e-01,5.175893373469301340e-01
7.607607607607608236e-02,2.098445195883553993e-01,5.652192092912460275e-01
7.707707707707707467e-02,1.011632585568660314e+00,-1.804907032529674549e-01
7.807807807807808087e-02,1.800646207208996818e+00,-9.208182113925676981e-01
7.907907907907907319e-02,2.685143658274348422e+00,-1.764454595221485844e+00
8.008008008008007939e-02,9.813708976315477228e-01,-2.800922525411864150e-02
8.108108108108108558e-02,4.496655514990848701e+00,-3.519100276043162445e+00
8.208208208208207790e-02,4.041460611910141054e+00,-3.048406022769773571e+00
8.308308308308308410e-02,1.057325805033881627e+00,-5.760393076349290542e-02
8.408408408408407642e-02,6.012929675972938703e+00,-5.015431879378438929e+00
8.508508508508508261e-02,6.872781012722660954e+00,-5.886378876026945761e+00
8.608608608608608881e-02,5.887358346707039836e+00,-4.920824769148998357e+00
8.708708708708708113e-02,3.823551013700506207e+00,-2.885482186804339655e+00
8.808808808808808732e-02,2.456815452323998450e+00,-1.555554406778053567e+00
8.908908908908909352e-02,5.761885512938397902e+00,-4.905447917045052009e+00
9.009009009009008584e-02,3.401104596254711065e+00,-2.597107465887769973e+00
9.109109109109109204e-02,5.937309195103634529e+00,-5.192903149215214675e+00
9.209209209209209823e-02,4.182564660885382146e+00,-3.504370325070714998e+00
9.309309309309309055e-02,5.266970719464438844e+00,-4.661019843200889134e+00
9.409409409409409675e-02,4.086619042073851737e+00,-3.558300853327799551e+00
9.509509509509508907e-02,4.374580726366150252e+00,-3.928594000681072451e+00
9.609609609609609526e-02,3.004677313610250255e+00,-2.644988583965713680e+00
9.709709709709710146e-02,5.486166125727102383e+00,-5.215974404843319867e+00
9.809809809809809378e-02,2.635494361520818618e+00,-2.457202690362841224e+00
9.909909909909909997e-02,2.718341337055938833e+00,-2.633535412580429114e+00
1.001001001001000923e-01,4.766531208382508211e+00,-4.775965280608403418e+00
1.011011011011010985e-01,-6.457936998394449013e-01,5.422035360072062771e-01
1.021021021021021047e-01,-9.306727717951318590e-01,7.338478303274280634e-01
1.031031031031030970e-01,2.217953396949451150e+00,-2.506262587221672167e+00
1.041041041041041032e-01,-1.549057937807726271e+00,1.171828673504958118e+00
1.051051051051051094e-01,3.035296131199178404e+00,-3.498090454166476349e+00
